longitude,latitude,source,gravity_iso_residual,gravity_cscba,gravity_cscba_1vd,mag_uc_1_2km,mag_uc_2_4km,mag_uc_4_8km,mag_uc_8_12km,mag_uc_12_16km,radio_k_pct,radio_th_ppm,radio_u_ppm,radio_th_k_ratio,radio_u_k_ratio,radio_u_th_ratio,label,radio_th_ppm_log,radio_u_ppm_log,radio_k_pct_log,radio_u_th_ratio_log,radio_th_k_ratio_log,radio_u_k_ratio_log,mag_uc_1_2km_clipped,mag_uc_2_4km_clipped,mag_uc_4_8km_clipped,mag_uc_8_12km_clipped,mag_uc_12_16km_clipped
129.42169301301698,-21.417466169871705,blank_area,394.8556823730469,47.866093,5527.2666,77.48052215576172,94.12093353271484,70.09819793701172,21.45731735229492,5.973844528198242,0.3052776157855987,18.13969612121582,1.2724846601486206,59.42648696899414,4.181875705718994,0.0704244747757911,0,1.2719671179046044,0.2393657834688941,0.1572310925883182,-1.0965944071367255,0.6294408995011024,1.2985221170691614,2.9481355791879644,2.518096625491722,1.4058451344721377,0.6626629337243034,0.431558896542531
116.6425385081937,-30.96479637283792,positive,-86.81842803955078,-321.64676,-1272.8373,-15.265040397644045,-23.39962387084961,-24.61056137084961,-11.377035140991213,-5.544723510742188,0.2740840911865234,5.690391540527344,0.4986224472522735,20.724090576171875,1.7574132680892944,0.0845028236508369,1,-0.5046161858830738,-1.1345245179976042,0.14295590231079305,-0.8527824954790221,0.4724415039450731,0.1167283222668519,-0.5048459348672724,-0.5958955449919033,-0.4963308384645678,-0.3552632122666581,0.34154439986463625
148.00195088647763,-32.91763391916909,positive,114.23343658447266,-159.78926,-292.08417,10.729680061340332,62.97813034057617,140.41839599609375,109.47518920898438,78.72299194335938,1.3584870100021362,6.9192962646484375,1.256993532180786,5.1132683753967285,0.930687427520752,0.1814880669116974,1,-0.2195934493861425,0.2167930819789273,0.5063794894483624,0.7454595126292697,0.2778492460106635,-0.5509346783222094,0.4629555074520875,1.6928925297162973,2.818189590652056,3.3913810680540872,1.0
115.25820000000002,-30.699499999999976,other_deposit,-291.7051696777344,-228.86194,-674.069,-3.9612669944763184,-7.725859642028809,-12.796236038208008,-9.778390884399414,-7.646955013275146,0.2288439571857452,1.3009305000305176,0.3030618727207184,5.724964141845703,1.339423418045044,0.2334822714328766,0,-2.3086938594312643,-1.59596521725421,0.12161900091487017,1.5490594517788667,0.2924847982977224,-0.19121480341801372,-0.08399862394895494,-0.18058115090723129,-0.2590462837048801,-0.3057022596864048,0.3251160287371497
126.15929229084207,-26.087573052828272,blank_area,-479.6712341308594,-884.11176,-2968.8892,1.7113370895385742,5.381148815155029,20.237642288208008,26.1550235748291,27.052942276000977,0.1808804422616958,10.360394477844238,0.6473017334938049,51.80197143554688,3.23650860786438,0.0635703802108764,0,0.39029216683528134,-0.8223676807124781,0.09812215763303805,-1.2164581563264945,0.6087411887883631,0.9211950002435028,0.12719635400353344,0.16672082430357713,0.4044219118942929,0.8083005853600337,0.5962863494497022
146.7713052857204,-20.15048175477102,positive,282.99462890625,85.841446,-3392.4988,-19.75815963745117,-17.9405517578125,-3.0279674530029297,4.615809440612793,5.68867826461792,-0.0394153892993927,3.825437307357788,0.7003423571586609,19.127185821533203,3.501711845397949,0.1858583688735962,1,-1.0569331121549221,-0.7177867109386049,0.0,0.8143532526664897,0.46072410764782556,1.03493631401219,-0.6721278753543559,-0.45124419042312847,-0.06285571024831062,0.14054478795851422,0.42933039925025296
146.93396627977512,-24.84323775228187,blank_area,169.625244140625,-270.88074,-217.29112,-7.099904537200928,-12.052907943725586,-18.32692146301269,-13.142576217651367,-9.712064743041992,0.5155096650123596,7.3644859790802,0.9699923992156982,12.679821968078612,1.738287091255188,0.1276816651225089,0,-0.12715069641706775,-0.23202308804570018,0.2453650312631622,-0.12427429569449129,0.40146222713536656,0.10368957424034865,-0.20085227296431532,-0.29523678929496705,-0.37012721228865747,-0.40999827744331685,0.30897775423278817
117.3371,-31.314000000000025,other_deposit,-243.5200958251953,-495.78793,-1374.1157,-19.17598342895508,-25.70884704589844,-35.00054931640625,-26.699520111083984,-21.50471878051757,0.2191442251205444,11.812963485717772,1.7076863050460815,54.24812316894531,7.641018867492676,0.1455017477273941,0,0.5936674254137992,0.8175981799994182,0.11694206708994433,0.16828491218221883,0.6156911497516636,2.2564221190514058,-0.6504530519933763,-0.6570840131703507,-0.7050083206063845,-0.8302888146689051,0.21682134953983523
149.64718235332126,-28.38384793734327,blank_area,42.14623260498047,-149.25867,-236.86751,-2.331350564956665,2.4084901809692383,10.445723533630373,9.806886672973633,8.448920249938965,0.6660195589065552,10.112760543823242,1.2263410091400146,15.18161392211914,1.8426826000213623,0.1215118989348411,0,0.3530411198593922,0.17166791473120946,0.30124574710697893,-0.22664427220501215,0.42723787785609113,0.1737788916328449,-0.02331570666819058,0.08795302472118394,0.20775633713620573,0.3014778607748269,0.4509009444931947
129.9300769174552,-20.931168100253988,blank_area,-30.500917434692383,-363.09543,1883.9596,60.46611404418945,70.56982421875,59.47563934326172,34.91539001464844,25.562463760375977,0.2678683400154114,6.068239212036133,0.89894700050354,22.68358421325684,3.360190868377685,0.1481508612632751,0,-0.4117568556480875,-0.3532334720244144,0.14006964133080166,0.21138744228197542,0.4856951175989965,0.9751006959234901,2.31467738383743,1.894052869827352,1.1924965923118314,1.0798882784438935,0.5846386626070639
137.29300584064967,-17.465021189780867,blank_area,-56.89744186401367,-246.84544,-544.96344,0.8884604573249817,0.0241237562149763,-1.6569925546646118,-2.4347193241119385,-2.4050025939941406,0.1420372724533081,19.81180953979492,1.6551460027694702,99.05905151367188,8.27573013305664,0.0837166979908943,0,1.4135338336525327,0.7529346778495222,0.0783829437863338,-0.8663131367928715,0.7068402463062645,2.389200628816567,0.09656008719836515,0.024773453909995757,-0.03532039535054671,-0.07803474925459741,0.36608047041391706
126.67744155678996,-22.9009760076853,blank_area,-224.7841339111328,-559.56256,222.3603,-3.5758352279663086,-3.537524938583374,0.7561509609222412,5.364760875701904,6.694997787475586,0.11125148832798,3.635392904281616,0.4934489130973816,18.176963806152344,2.4672446250915527,0.1357482224702835,0,-1.124847072224856,-1.1459365447944725,0.06225537416707177,0.008726015908981264,0.45330210286466843,0.5458317038980476,-0.06964873239568142,-0.06960106570302041,0.01314633199487541,0.16376367884453205,0.43719451439381424
146.77939504412498,-20.11560251656321,positive,293.84649658203125,99.51957,-2067.7153,-1.9638770818710327,7.3910675048828125,13.468757629394531,12.774528503417969,10.206015586853027,2.834895133972168,22.89926719665528,1.63216233253479,8.099393844604492,0.5750821232795715,0.0711993277072906,1,1.6473380844340542,0.7242444196728165,0.7932749057164256,-1.083092169267821,0.33889085998550356,-0.9322726396954973,-0.009634414441734808,0.2199784942925657,0.26847239829416997,0.3934802906008288,0.4646321697490334
148.0705,-24.118499999999948,other_deposit,309.1938171386719,19.099813,-322.8027,-6.475927829742432,-1.615697979927063,2.488265037536621,1.9871861934661863,0.5963484644889832,2.0519766807556152,12.528974533081056,1.2630497217178345,6.104608535766602,0.6141583323478699,0.1005192175507545,0,0.6855755249578074,0.22563617318424226,0.6585076052550121,-0.5792264369750836,0.3009128515560625,-0.8863659568463961,-0.17762118808287353,-0.0186775997622556,0.047934938698203186,0.05905256630506999,0.38953521791114826
121.4824,-33.26,other_deposit,-386.20794677734375,-549.88153,-1164.7208,-4.246538639068604,-14.590217590332031,-24.39594841003418,-16.604595184326172,-12.437610626220703,0.5431280136108398,6.363654136657715,1.1769399642944336,11.720952033996582,2.167928695678711,0.1849154382944107,0,-0.34255072227023176,0.0976179365744072,0.2560233820010083,0.7995103355293105,0.39030942426738163,0.37670918940225373,-0.09461948480894578,-0.3624689616756045,-0.4920204492193987,-0.5173273202443127,0.28767834965251116
146.05444205117908,-21.04083136468345,blank_area,354.5254821777344,105.04445,682.0424,-0.0216251276433467,-0.7788304090499878,-3.320789337158203,-4.657934665679932,-5.173130512237549,0.6633510589599609,11.317625999450684,1.334578037261963,17.055278778076172,2.014057874679565,0.1182055175304412,0,0.5270282572901098,0.3283257137154861,0.30029969800003437,-0.2817364167668875,0.4440522871077716,0.28343812325604023,0.06267697069568362,0.003497236036845379,-0.06873688487736082,-0.14695856996380835,0.3444482987361232
147.62285735453713,-19.99609758259717,positive,468.3080139160156,379.9025,1339.0282,98.30043029785156,54.64049530029297,15.002944946289062,-5.009645462036133,-5.730396270751953,1.5889674425125122,6.315068244934082,0.933174192905426,3.977649211883545,0.5873236656188965,0.1479459255933761,1,-0.3537399033658599,-0.29428255487603894,0.5614064157507602,0.20805657747136616,0.24631083471368706,-0.917769910749178,3.7232751757327307,1.4719666695143754,0.2992857493876498,-0.15786226040544218,0.34009341741763655
123.69405095726108,-23.60689467730981,blank_area,-450.0876770019531,-774.1297,-982.9326,-7.060131549835205,-14.722620010375977,-27.20201873779297,-21.96018409729004,-17.273151397705078,0.1093504652380943,4.182264804840088,0.5917462706565857,20.91132354736328,2.958731412887573,0.1416037380695343,0,-0.9363510016176485,-0.9355813731475433,0.061244899775806605,0.10468056842959271,0.47375853435944754,0.7941579716259043,-0.199371497104516,-0.36597728488712655,-0.5483789063973964,-0.6833605618865823,0.24988990518275536
115.9327,-31.328599999999952,other_deposit,-1033.3934326171875,-1129.871,-5658.8325,-8.751571655273438,-16.342788696289062,-27.143123626708984,-20.974929809570312,-16.420509338378906,0.0336340256035327,9.045909881591797,1.0129317045211792,45.22954940795898,5.0646586418151855,0.1118684113025665,0,0.18244918392186193,-0.1608662262986214,0.019523343021619302,-0.3877844298554393,0.5883406915245899,1.5932074767393638,-0.2623449834408214,-0.4089075833324526,-0.5471960288468286,-0.6528158419891918,0.2565530724755284
117.6885,-32.40890000000007,other_deposit,-133.82676696777344,-395.76932,-619.8883,69.2804183959961,57.84745788574219,35.86283493041992,14.071125030517578,9.439958572387695,0.7505648136138916,23.65630340576172,1.5168869495391846,32.93827438354492,2.224903345108032,0.0677810832858085,0,1.7000474245891335,0.5764598555373188,0.33045996654378723,-1.142730614989795,0.5409072228823534,0.4101001477926118,2.642840038180264,1.5569429205019314,0.7182457464976866,0.4336772004075821,0.4586456411848447
117.1095,-32.93989999999998,other_deposit,111.1705551147461,-152.51515,-408.66113,-13.798508644104004,-14.518898010253906,-13.40483283996582,-10.969106674194336,-9.662761688232422,1.339476466178894,19.700496673583984,1.0927531719207764,14.96139907836914,0.8420321345329285,0.055431742221117,0,1.4044693234755723,-0.032533979417289166,0.501603143156906,-1.3597931116725548,0.4251349870973394,-0.6389907126383018,-0.45024594220635317,-0.3605791764425171,-0.27126963265348936,-0.3426166692251453,0.3093630442834579
117.5364,-32.11650000000004,other_deposit,-112.52857208251952,-363.57178,-195.01176,-49.77671051025391,-53.56513977050781,-36.96744537353516,-11.223620414733888,-3.779975891113281,0.9054651260375975,52.364742279052734,2.9047982692718506,64.09933471679688,3.5300076007843018,0.0556511431932449,0,3.0051008801973724,2.0257749663550335,0.3804992576893209,-1.3559146196321417,0.6408722937720255,1.0466739677334442,-1.789739310217643,-1.3952040439089264,-0.7445124007830953,-0.350507069715368,0.3553354256420923
150.38354716944244,-23.532528965766275,positive,342.04248046875,240.80373,-2925.6233,16.89923667907715,62.602684020996094,138.8685760498047,106.72901153564452,75.11578369140625,1.1692140102386477,2.473496198654175,0.6744758486747742,2.1371424198150635,0.5760704874992371,0.2743762731552124,1,-1.612577575089553,-0.7683741749494939,0.45700840959743805,2.1576493112201534,0.1754626978429315,-0.9310975348670658,0.6926523723419332,1.6829441689746574,2.787062266360686,3.3062444400118296,0.9718844675743881
134.15869103404083,-25.567423006241967,blank_area,-196.9569702148437,-490.43292,-190.46835,5.001426696777344,15.964543342590332,19.4130802154541,7.565696716308594,1.846964359283448,1.5523364543914795,5.497524738311768,0.6045452356338501,3.541670322418213,0.3894632756710052,0.1099904850125312,0,-0.5540571645270775,-0.9091525534720979,0.552996507870661,-0.41932661749273087,0.23224344884916684,-1.1671609934744227,0.24968866825133296,0.44715352836572775,0.38786101325672434,0.23199679348445842,0.3993084431876518
146.72849380816166,-20.13164819605097,positive,339.218017578125,133.59766,-380.8285,48.93406677246094,41.39669799804688,28.52535057067871,14.946438789367676,11.309900283813477,0.9452922344207764,6.499242305755615,0.7280542254447937,6.865152835845947,0.7669147253036499,0.1117592081427574,1,-0.3117113742386027,-0.6644371084624571,0.3927075983468807,-0.3896171779889572,0.31652036198365635,-0.7169830364159439,1.8853312787279792,1.1210401421235547,0.5708762048322825,0.4608135589290828,0.4732587303641552
148.05578276704455,-32.933609240809304,positive,101.18051147460938,-181.71797,-1554.8535,-14.369344711303713,43.27046585083008,114.5872802734375,81.95623779296875,56.03540802001953,0.9790918231010436,8.297961235046387,1.3470746278762815,8.52942943572998,1.3813412189483645,0.1626029014587402,1,0.05167568072496213,0.345943054719167,0.4028738108257502,0.44479278605834477,0.34597759267022643,-0.1579468124583055,-0.4714985642545679,1.1706901655048583,2.2993851206023064,2.5382422658698456,0.8227764875999073
142.3835544439208,-31.59423182634831,blank_area,-9.30107307434082,-157.7784,-2356.0093,5.129594326019287,10.289898872375488,18.789907455444336,15.513195991516112,12.642415046691896,0.5397863388061523,6.375757694244385,1.0006818771362305,11.816465377807615,1.8542424440383911,0.1569760739803314,0,-0.3397747969354114,-0.18101008824644466,0.25474396703717883,0.3542643686558611,0.391457416662883,0.18138112300156803,0.25446043783565,0.2967900614035531,0.37534491379832047,0.4783840888980701,0.4836719731640301
114.2196,-26.260399999999983,other_deposit,-172.11500549316406,-225.98093,-1246.2854,-2.1550815105438232,-4.340788841247559,-8.129659652709961,-6.913123607635498,-5.714990615844727,0.2437425106763839,-0.2169429212808609,0.0460020527243614,1.2490665912628174,0.2032814025878906,0.0810736715793609,0,-3.7171822544383444,-2.3211170922110185,0.12873124091967053,-0.91187647255382,0.12438875579718428,-1.436658539853457,-0.016753087717693002,-0.09088549081971513,-0.165320533930103,-0.21687363189888578,0.3402138084478218
148.77864464922092,-34.59616458955181,positive,67.9680404663086,-418.30728,-553.17706,-7.87860631942749,-11.560358047485352,-11.614399909973145,-4.403166770935059,-1.7574524879455566,1.0586390495300293,12.265000343322754,1.846321702003479,11.61316967010498,1.7495827674865725,0.1505212485790252,1,0.6522702389795129,0.9823783049901567,0.4261307416525379,0.24987072242813774,0.38900357098838056,0.11140106004465822,-0.22984387951629315,-0.2821854852988707,-0.23530972223468566,-0.13906029021935756,0.37114089951175505
138.1972126215778,-25.809302729164468,blank_area,-95.76889038085938,-124.6162,-490.90662,-3.1702077388763428,-4.3924970626831055,-4.856616497039795,-2.560666799545288,-1.6017533540725708,0.8519005179405212,4.754434585571289,0.8842275738716125,5.584433555603027,1.0375752449035645,0.1861489713191986,0,-0.7593359762799244,-0.37891280146796746,0.3636712606818069,0.8189253227481649,0.2892438022038212,-0.4499950085094047,-0.05454694010654876,-0.09225562554556559,-0.0995831713608951,-0.08193935581845081,0.3723576461699664
128.10980929199496,-24.19507808848339,blank_area,-361.39251708984375,-767.5167,-429.23343,1.681501030921936,4.155811309814453,8.354463577270508,8.499581336975098,8.641643524169922,0.3127818405628204,6.030696392059326,0.8140701651573181,19.278413772583008,2.602308511734009,0.1350064724683761,0,-0.42075838674471416,-0.5041319506995442,0.16061435784945866,-0.003464357000468823,0.46187290242369916,0.6174178769337313,0.12608553688173102,0.13425253550260213,0.16575447298738238,0.26094895792594286,0.4524070248036437
152.673,-25.25590000000001,other_deposit,251.4776153564453,253.96063,-2072.9666,-8.993475914001465,-16.951129913330078,-26.16219139099121,-18.416078567504883,-13.254244804382324,0.1469356268644333,3.0911033153533936,0.6684964895248413,15.455517768859863,3.342482328414917,0.2165049314498901,0,-1.335966910556528,-0.7801792647959097,0.08090885887838631,1.2904511741559046,0.429813880212633,0.9674771029979666,-0.27135124649602826,-0.42502705918162637,-0.5274945171440294,-0.5734866825811464,0.28129657422099263
136.6014399575077,-20.14755006006323,blank_area,163.90895080566406,-60.716,-251.71109,-11.502010345458984,-18.01972198486328,-23.7470645904541,-15.696455955505373,-11.174728393554688,0.1911668479442596,8.229883193969727,1.0651421546936035,41.14941787719727,5.325710296630859,0.1294203400611877,0,0.03925461370078745,-0.07636304537281294,0.10324076195193925,-0.09552700412115882,0.5741604385157293,1.672154453578632,-0.36474572037402186,-0.45334199758655896,-0.47898795655607046,-0.48917331095158245,0.2975474330448722
136.07538980659135,-21.279825359415945,blank_area,50.4260368347168,-218.97878,-450.50916,-20.06922149658203,-12.91901683807373,9.594488143920898,15.435591697692873,13.208593368530272,0.5801370739936829,6.071317672729492,0.6603345274925232,10.468368530273438,1.1389613151550293,0.1087754070758819,0,-0.41102086445794184,-0.7963619530395918,0.27001049460563714,-0.43976386185554334,0.37440120538519805,-0.3590295840961932,-0.6837089237596425,-0.31818644487330716,0.1906597188566294,0.4759782110985919,0.48809650375654157
119.96945191424534,-21.649659179808364,positive,-65.5801010131836,-361.18283,-243.2739,-83.12600708007812,-118.37238311767578,-132.17152404785156,-55.32518768310547,-21.07356834411621,0.8601349592208862,2.9607603549957275,0.1675924956798553,3.4646732807159424,0.1933907717466354,0.0544151477515697,1,-1.390694195479465,-1.9582181554652858,0.36628963216380034,-1.3777746348308415,0.22961931477519765,-1.4521198696004662,-3.031356713703003,-3.1124291220771405,-2.656636604534845,-1.7177378811295423,0.22019067369487952
147.4557230270181,-34.29638447207352,positive,248.3915405273437,3.6380827,1906.32,34.22746658325195,61.90283966064453,100.27981567382812,69.02030181884766,47.33475112915039,0.8472984433174133,11.331697463989258,1.4276971817016602,13.377309799194336,1.6845979690551758,0.1260764747858047,1,0.5289580432370327,0.4573961629960852,0.36220282570227974,-0.15085392636919456,0.40909412875357354,0.06659596329769654,1.3377943703319766,1.6644000954368834,2.0120271656052084,2.137204131994191,0.7547832050884915
139.1083381716713,-34.877346643312976,positive,-3.313272714614868,-125.215546,-221.7086,-4.004633903503418,-21.15727424621582,-41.59441757202149,-30.56371688842773,-21.73836898803711,1.9402978420257568,18.02134132385254,1.6309757232666016,9.314558029174805,0.8417819142341614,0.0904644131660461,1,1.2614827589519455,0.7227563955970494,0.6365068287265114,-0.7504908704051626,0.35812793543829596,-0.6392451927562864,-0.08561320400076132,-0.5364790537084411,-0.8374427211434029,-0.9500861194495162,0.21499543630500823
117.84610000000002,-23.31839999999998,other_deposit,36.831668853759766,-383.03644,921.6657,-23.606014251708984,111.2895050048828,316.79547119140625,263.05535888671875,188.44371032714844,0.5622401833534241,8.547122955322266,-0.6092413067817688,15.188411712646484,0.0,0.0,0,0.09637319200177422,-2.469536714168737,0.2632879686408522,-2.366470769403427,0.42730233553350133,-1.7833104305486565,-0.815386167028996,2.97301956258373,4.643791812583219,3.734272484125479,1.0
146.0125040435083,-24.033020201857056,blank_area,84.79238891601562,-244.76442,-500.53766,0.916048526763916,4.436227798461914,11.16402530670166,9.749547004699709,7.805793762207031,0.0651882216334343,6.201444625854492,0.8483389019966125,31.00722312927246,4.241694450378418,0.1367760896682739,0,-0.38019991187424984,-0.4423742814467944,0.03727025174156233,0.025605459967669778,0.5319167457446199,1.3200229154656216,0.09758721012649725,0.14168285041443573,0.2221830531447283,0.29970022415018477,0.4458750847771516
129.41926253012005,-23.59543399502843,blank_area,-429.17822265625,-859.2377,-1485.1777,-72.0964126586914,-71.14118194580078,-17.63318634033203,21.298826217651367,24.835010528564453,0.451914370059967,5.774062156677246,0.737635612487793,12.76894474029541,1.634546995162964,0.1281242370605468,0,-0.4836091578021273,-0.6461903058480647,0.2200650377453802,-0.11695259804551918,0.402458818888225,0.031341627060577915,-2.620717276127275,-1.8609239054477404,-0.35619390462430595,0.6577494130482239,0.5789538121728041
140.04744960706034,-32.836660278998,positive,-191.88075256347656,-413.14542,-5518.649,-71.9737777709961,-106.2323989868164,-77.06389617919922,-3.657293558120728,9.653486251831056,1.3517628908157349,9.984737396240234,0.9073711633682252,7.389673233032227,0.6718332767486572,0.0908546969294548,1,0.33345605323363686,-0.3386261920725364,0.5046944879947629,-0.7438137235979403,0.3264282427747982,-0.8206010278550001,-2.6161514943417976,-2.790750801547451,-1.5498286764894114,-0.11593682996311416,0.46031430230026416
148.0066999584715,-32.923278260068464,positive,108.99815368652344,-165.57907,-1320.4789,-23.214773178100582,32.79353332519531,120.68229675292967,103.56915283203124,75.96092987060547,0.6596949696540833,8.978511810302734,1.3306394815444946,13.610311508178713,2.017220258712769,0.1482207179069519,1,0.17107123651855274,0.3227537000153537,0.2990010568954605,0.21252270190791842,0.41156133691236285,0.28540254308908203,-0.800819990949887,0.8930784303641061,2.421800343720755,3.2082829287347985,0.978489056589505
117.5751,-26.963900000000034,other_deposit,40.911842346191406,-371.35135,2762.742,134.27186584472656,67.19308471679688,41.87534332275391,19.66606712341309,12.008967399597168,0.73204106092453,14.34910011291504,1.3478739261627195,19.64779281616211,1.8471029996871948,0.0939444825053215,0,0.8989212711019139,0.34706668911468624,0.324181735810157,-0.6910364748067871,0.4646432385471584,0.17668957350620051,5.062516628992185,1.8045779677067306,0.8390038377720246,0.6071308368948032,0.4787217509721513
148.84739882861027,-21.3056081945666,positive,194.45204162597656,25.774845,-2048.8936,67.26869201660156,77.73443603515625,76.74911499023438,32.34015655517578,14.743830680847168,0.4419293105602264,1.114240288734436,0.6218876838684082,2.408668279647827,1.500558614730835,1.2456133365631104,1,-2.4517175116368173,-0.8736762038863317,0.21599230564111346,12.728654576789628,0.18820203832386798,-0.06643732191208034,2.5679420720874213,2.083896634984365,1.5394253303177083,1.0000512397520542,0.5000939685006089
127.49058927699411,-18.43976398152812,positive,150.37098693847656,-182.62056,-521.6789,-17.52121353149414,-20.504234313964844,-21.84808349609375,-13.545970916748049,-8.371341705322266,1.9982918500900269,13.093890190124512,2.04596209526062,6.6226806640625,1.0429621934890747,0.1569274365901947,1,0.7547188481271196,1.206084496955869,0.6480339839679458,0.3534799378184412,0.31171466228798583,-0.445049001422472,-0.5888448228917686,-0.5191751769997945,-0.44084791294076486,-0.422504265233045,0.31945514248250856
122.07405439330024,-21.05851925592783,blank_area,193.6296539306641,-30.902203,1082.6792,-6.685763359069824,-7.973514080047607,-10.703664779663086,-7.922350883483887,-6.007220268249512,0.1415890157222747,16.753883361816406,1.191108226776123,83.76941680908203,5.955541133880615,0.071163535118103,0,1.1449293258630364,0.11902601428155915,0.07815125216824423,-1.0837156596015762,0.6813911857444,1.8499577544405885,-0.18543351013701234,-0.18714335583558087,-0.21701808273644363,-0.24816155912520677,0.33793011268054896
118.983,-26.34849999999999,other_deposit,-321.5622863769531,-799.20184,-1771.1758,-6.909091949462891,-5.09889554977417,1.2491106986999512,3.1969921588897705,2.605507135391236,0.6311936974525452,11.01351261138916,1.3088513612747192,17.458662033081055,2.074458122253418,0.119092971086502,0,0.4847739954092857,0.2917581311567975,0.2887782432098311,-0.26693336125186773,0.4474432789060402,0.3206062379833889,-0.19374818819768203,-0.11097336656588119,0.023047170900153995,0.09655880688137847,0.4052362500095731
147.3738962014858,-34.2184031671403,positive,269.8386535644531,35.749226,581.2745,94.02847290039062,132.94149780273438,135.8025360107422,72.0397720336914,47.936431884765625,0.7506102919578552,10.955207824707031,1.3384552001953125,14.598383903503418,1.7847408056259155,0.1221954450011253,1,0.4765509059864447,0.33380169882240823,0.330475298562525,-0.2152750374848886,0.4216042950608119,0.13520204590419818,3.5642272437762013,3.5467416205581817,2.725482453289663,2.230813338369096,0.7594851776075047
133.85857056473412,-15.89297169933665,blank_area,3.37880539894104,-159.05727,-955.6357,0.651631772518158,0.1730938702821731,-1.464012622833252,-1.5951499938964844,-1.556384563446045,0.2432791143655777,19.06319046020508,2.018758535385132,79.05540466308594,8.374649047851562,0.1058935672044754,0,1.3516144695610308,1.176479513070468,0.12851131240224453,-0.4883252295244014,0.6726103379359848,2.409071859635412,0.08774279127474528,0.028720778353397633,-0.031444494195561286,-0.05200653466522246,0.37271219100916214
124.1440599814648,-30.707962424158723,blank_area,237.83938598632807,21.101934,2510.7014,-25.538305282592773,-29.464649200439453,-22.732702255249023,-7.965097904205322,-6.955482482910156,0.3243105411529541,5.9403228759765625,0.6836830973625183,18.3294677734375,2.121433734893799,0.1155054122209549,0,-0.4426256252054919,-0.7502784206707958,0.1657745552324561,-0.32684753424733304,0.4545177290602549,0.34901196857118877,-0.887326700093038,-0.7566030995457146,-0.4586150187625658,-0.2494867964681531,0.33051969971230677
148.1704,-24.09060000000004,other_deposit,382.1011352539063,123.72924,1069.6829,-10.306293487548828,-12.032998085021973,-13.060160636901855,-7.0040388107299805,-4.713499069213867,1.2838972806930542,5.071369647979736,0.4643676280975342,3.9514877796173096,0.3609912395477295,0.0913979858160018,0,-0.6687171550491298,-1.2108303634049264,0.487413135554861,-0.7345228738971045,0.24550210959771812,-1.2059455286148197,-0.3202283537988771,-0.29470922930471294,-0.2643470714458586,-0.2196921727035773,0.3480401942617859
117.2978,-33.217499999999994,other_deposit,40.13383102416992,-217.83788,59.464836,-8.496075630187988,-15.421337127685549,-23.114521026611328,-13.085031509399414,-8.430828094482422,1.2172740697860718,18.596773147583008,1.926738142967224,15.41563320159912,1.6001826524734497,0.1033613383769989,0,1.311857143292554,1.0743202860153305,0.46994123042927005,-0.5310999274374195,0.42944145412191126,0.006746501656597011,-0.252832689512725,-0.38449148938679734,-0.46628364939619826,-0.4082142841970647,0.31899027242562866
139.1549,-34.33719999999999,other_deposit,118.7153778076172,-45.904617,-510.01898,0.7626429796218872,-4.126699924468994,-23.61268615722656,-24.64712142944336,-20.535076141357425,1.0425822734832764,10.45795726776123,1.147497534751892,10.034988403320312,1.1010186672210691,0.1097335368394851,0,0.40474581179822294,0.05268159553576661,0.4215095296408852,-0.42364654236816585,0.3684893296640321,-0.39255733655620484,0.09187581538316456,-0.08521268577722008,-0.4762890358983157,-0.766660628900157,0.2243988447481246
150.70718831167233,-22.954942092474035,positive,162.81451416015625,130.70988,-1202.026,-1.2732149362564087,3.108163356781006,2.301327705383301,-5.106497764587402,-7.716508865356445,0.8874505758285522,5.365824699401856,1.780539631843567,6.0523600578308105,2.010585308074951,0.3320282697677612,1,-0.5886687749650198,0.9052154856989154,0.37489314234158366,2.9832556380132345,0.2997800462920302,0.2812786475612445,0.016079415477532284,0.10649256230943208,0.04418040000225156,-0.16086486236284406,0.32457248417797
138.8887,-30.57929999999998,other_deposit,244.8247985839844,-22.20275,-997.2482,-19.36565399169922,-35.607444763183594,-58.77457809448242,-45.75606918334961,-36.98429870605469,1.5826709270477295,9.337075233459473,1.8454948663711548,5.899092197418213,1.167233943939209,0.1980457603931427,0,0.23074130092538955,0.9814195331538119,0.5599693359960598,1.0051431617952113,0.29640795703442047,-0.33443113471460617,-0.6575146183787097,-0.9193713650295083,-1.1824972736034551,-1.4210773662928624,0.09585261531246497
139.9187731506614,-26.21052209014587,blank_area,-102.51994323730467,-147.839,222.90692,-1.0187008380889893,-1.932778000831604,-3.230785846710205,-2.47038197517395,-1.932886004447937,0.5155096650123596,7.3644859790802,0.9699923992156982,12.679821968078612,1.738287091255188,0.1276816651225089,0,-0.12715069641706775,-0.23202308804570018,0.2453650312631622,-0.12427429569449129,0.40146222713536656,0.10368957424034865,0.025555151586550764,-0.027079403874899953,-0.06692921177234097,-0.07914035792949962,0.36976993398591806
150.87678507763698,-24.80288709335001,positive,129.99288940429688,-131.25862,-2968.5234,-47.33338928222656,-60.73889923095703,-54.18362808227539,-14.02642822265625,1.074296951293945,2.2420475482940674,12.677468299865724,1.1396554708480835,5.653351306915283,0.5086812376976013,0.09006829559803,1,0.7040263406040215,0.04060877195318576,0.6941632052694936,-0.7572702686018474,0.2908417758601389,-1.0129569291320695,-1.6987727690592018,-1.5852901980790406,-1.0902904400434592,-0.43739933751492843,0.3932702561843317
