longitude,latitude,source,gravity_iso_residual,gravity_cscba,gravity_cscba_1vd,mag_uc_1_2km,mag_uc_2_4km,mag_uc_4_8km,mag_uc_8_12km,mag_uc_12_16km,radio_k_pct,radio_th_ppm,radio_u_ppm,radio_th_k_ratio,radio_u_k_ratio,radio_u_th_ratio,label,radio_u_th_ratio_log,radio_th_ppm_log,radio_th_k_ratio_log,radio_u_ppm_log,radio_u_k_ratio_log,radio_k_pct_log,mag_uc_1_2km_clipped,mag_uc_2_4km_clipped,mag_uc_4_8km_clipped,mag_uc_8_12km_clipped,mag_uc_12_16km_clipped
148.01426102220245,-32.95537206291652,positive,79.2708511352539,-198.9184,-4260.2197,-14.143280029296877,21.731664657592773,94.90359497070312,86.47591400146484,65.67229461669922,0.7655161619186401,8.531912803649902,1.2798068523406982,11.145637512207031,1.6723235845565796,0.1500329822301864,1,0.1397906221640517,2.2546454114449594,2.496970052818529,0.8240907254922669,0.9829483503468515,0.5684430906455309,-14.143280029296877,21.731664657592773,94.90359497070312,86.47591400146484,65.67229461669922
153.0076,-27.58650000000005,other_deposit,320.6015625,275.55695,-2183.138,-14.585962295532228,-23.73904609680176,-30.570798873901367,-15.737531661987305,-7.341608047485352,0.5907881259918213,5.852900505065918,0.6784319877624512,9.908472061157228,1.150709629058838,0.1160737574100494,0,0.10981695264443381,1.9246719940488428,2.389539740647343,0.5178600169640162,0.7657978477091096,0.46422957014942856,-14.585962295532228,-23.73904609680176,-30.570798873901367,-15.737531661987305,-7.341608047485352
119.239,-33.47830000000007,other_deposit,-251.30810546875,-493.37955,-681.23364,-32.22312545776367,-38.1685905456543,-46.16473388671875,-23.57127952575684,-11.801008224487305,0.051947221159935,-0.4850583374500274,0.1479935646057129,0.0,0.7399678230285645,0.7399678230285645,0,0.5538666205431297,0.0,0.0,0.1380156921375099,0.5538666205431297,0.05064294305689978,-32.22312545776367,-38.1685905456543,-46.16473388671875,-23.57127952575684,-11.801008224487305
118.2244,-23.580699999999982,other_deposit,-23.159299850463867,-461.33386,363.81415,159.32960510253906,156.60867309570312,87.85767364501953,4.77567720413208,-11.814949035644531,1.6628594398498535,15.657336235046388,1.2007203102111816,9.37934398651123,0.7242444157600403,0.0817743614315986,0,0.07860262025901449,2.812850734101793,2.3398176759824834,0.7887847205084461,0.5447889346753546,0.9794005228063185,159.32960510253906,156.60867309570312,87.85767364501953,4.77567720413208,-11.814949035644531
129.08828313336028,-30.639902964703825,blank_area,-431.5735168457031,-563.89355,-680.58856,3.32662320137024,5.268117427825928,5.598867893218994,0.3414937555789947,-2.271715879440308,0.8030039668083191,6.558815956115723,0.683394193649292,8.187453269958496,0.8537518978118896,0.1042312011122703,0,0.09914934722667103,2.022714558363905,2.2178387782629994,0.5208121086087392,0.6172116382385379,0.5894541443343002,3.32662320137024,5.268117427825928,5.598867893218994,0.3414937555789947,-2.271715879440308
148.2137,-23.41519999999995,other_deposit,172.92185974121094,-59.814728,-1605.2114,27.98851776123047,48.6811637878418,68.48380279541016,44.62536239624024,30.54208755493164,0.3791249692440033,2.8421826362609863,0.8371530175209045,7.503774642944336,2.2134478092193604,0.2943747043609619,0,0.2580277247647589,1.346040599984094,2.140510140564375,0.6082171002712409,1.1673444445955141,0.3214492177972385,27.98851776123047,48.6811637878418,68.48380279541016,44.62536239624024,30.54208755493164
115.0771,-34.185600000000015,other_deposit,154.56484985351562,267.90976,969.4897,98.05335998535156,111.2081527709961,113.65441131591795,56.07826232910156,31.32316780090332,0.4871383905410766,1.3922566175460815,0.34428271651268,2.6664962768554688,0.702364444732666,0.3479254245758056,0,0.2985666879447598,0.8722371119169379,1.2992365131019907,0.295860574527667,0.5320181345691875,0.3968537300884309,98.05335998535156,111.2081527709961,113.65441131591795,56.07826232910156,31.32316780090332
118.6554,-26.97070000000004,other_deposit,15.571213722229004,-409.52505,6780.62,-51.298439025878906,55.543548583984375,75.87102508544922,27.057292938232425,10.176783561706545,0.9194194078445436,16.096569061279297,1.4215679168701172,17.533832550048828,1.547574758529663,0.0885176360607147,0,0.0848168037299892,2.8388778036865094,2.919597848379369,0.8844152299054119,0.9351418315250504,0.6520227485624531,-51.298439025878906,55.543548583984375,75.87102508544922,27.057292938232425,10.176783561706545
137.3431,-34.509400000000014,other_deposit,53.23759078979492,29.765717,-1616.4277,-26.73434829711914,-4.615561485290527,1.4608547687530518,1.2543388605117798,5.6646728515625,0.3126618564128876,2.315909147262573,0.6416657567024231,7.402254104614258,2.0530831813812256,0.2777492105960846,0,0.24510010085826187,1.19873183860536,2.1285000156383886,0.49571143166284865,1.1161519591664568,0.27205702705218165,-26.73434829711914,-4.615561485290527,1.4608547687530518,1.2543388605117798,5.6646728515625
132.7378,-30.58620000000003,other_deposit,-31.068344116210938,-170.089,-513.84216,-14.831232070922852,-38.12124252319336,-75.26375579833984,-60.52339553833008,-45.51631927490234,0.1916524022817611,2.873629331588745,0.5175834894180298,14.223675727844238,2.5636703968048096,0.1805063784122467,0,0.16594348067347292,1.3541918793509997,2.722851829704219,0.41711926017650114,1.2707910240762428,0.1753409172930114,-14.831232070922852,-38.12124252319336,-75.26375579833984,-60.52339553833008,-45.51631927490234
127.48754896077764,-18.43977563538747,positive,150.37098693847656,-183.65556,-594.447,-15.540449142456056,-18.8784408569336,-20.72386360168457,-13.15009880065918,-8.150017738342285,1.2170509099960327,11.077880859375,1.9039404392242432,9.246742248535156,1.597743272781372,0.172653466463089,1,0.15926910101461939,2.4913757515693806,2.326959825654741,1.0660685868432114,0.9546430961144576,0.7961778938328694,-15.540449142456056,-18.8784408569336,-20.72386360168457,-13.15009880065918,-8.150017738342285
147.41244698131692,-34.29771735741653,positive,258.3535461425781,14.87398,1010.6885,78.03190612792969,106.52713775634766,116.59249877929688,64.9380111694336,42.82958984375,0.703574538230896,9.699402809143066,1.3236980438232422,13.790356636047363,1.8810489177703853,0.1365417689085006,1,0.1279901158643272,2.37018792768068,2.693975389755,0.8431599010400237,1.0581544353995425,0.5327287130940522,78.03190612792969,106.52713775634766,116.59249877929688,64.9380111694336,42.82958984375
129.01179401454448,-21.56474498825383,blank_area,65.8674545288086,-259.82794,762.62836,-3.328848123550415,-6.176962375640869,-11.026235580444336,-9.900717735290527,-9.054644584655762,0.2018320709466934,8.38715934753418,1.1591023206710815,40.86415863037109,5.646725654602051,0.1382068544626236,0,0.12945408936399438,2.2393427285526504,3.7344300582460614,0.7696925430317605,1.8941243506409535,0.1838471183219027,-3.328848123550415,-6.176962375640869,-11.026235580444336,-9.900717735290527,-9.054644584655762
130.66528778325537,-19.40398137258713,blank_area,-102.8515167236328,-396.14017,-938.5799,-3.473112106323242,-5.915754318237305,-9.503560066223145,-6.839437961578369,-4.930190563201904,0.2420154511928558,5.958661079406738,0.7996158003807068,24.683433532714844,3.3066840171813965,0.1344700902700424,0,0.12616566109123525,1.9399870821916874,3.245846174429075,0.5875731978867161,1.4601682384355208,0.2167354240078617,-3.473112106323242,-5.915754318237305,-9.503560066223145,-6.839437961578369,-4.930190563201904
137.2433,-28.92949999999997,other_deposit,-3.416918992996216,-19.170216,-610.9947,18.301231384277344,37.78144836425781,51.36912155151367,24.855432510375977,12.05043888092041,0.7524908185005188,4.235783576965332,0.910317063331604,5.629812717437744,1.209622859954834,0.2150262147188186,0,0.19476565246001762,1.6555165135351309,1.8915765560518494,0.6472692300260688,0.7928218493628721,0.5610381008261616,18.301231384277344,37.78144836425781,51.36912155151367,24.855432510375977,12.05043888092041
146.75615799874808,-20.123645966452536,positive,304.9267883300781,104.1736,-1737.6196,11.984553337097168,17.66429328918457,20.38868522644043,13.991660118103027,10.771998405456545,1.9047276973724363,14.762489318847656,1.1707167625427246,7.760879993438721,0.6164047718048096,0.079264186322689,1,0.07627949997923437,2.757633023660208,2.170296355774947,0.7750574183328035,0.4802044063366125,1.0663396500661397,11.984553337097168,17.66429328918457,20.38868522644043,13.991660118103027,10.771998405456545
137.81118594111018,-28.76450568051328,blank_area,-166.7627716064453,-178.96219,-1312.9648,-5.961959362030029,-12.436330795288086,-22.4261531829834,-17.503894805908203,-13.32325839996338,0.4369226694107055,1.5837225914001465,0.7833032608032227,3.624955892562866,1.793248176574707,0.4950215518474579,0,0.4021406226902178,0.9492312238879655,1.5314668341757494,0.5784674089966252,1.0272051396480713,0.36250379173843283,-5.961959362030029,-12.436330795288086,-22.4261531829834,-17.503894805908203,-13.32325839996338
147.9312,-40.91840000000006,other_deposit,-7.156466007232666,33.4701,-3529.1272,14.72635555267334,3.965622186660767,-2.7128279209136963,-3.5053200721740723,-3.284188985824585,0.3507434129714966,2.574510097503662,0.7591196894645691,7.39804744720459,2.1731741428375244,0.2988438308238983,0,0.26147450784674775,1.2738281310924153,2.127999232067974,0.5648135074795123,1.1547323938046463,0.3006551171589809,14.72635555267334,3.965622186660767,-2.7128279209136963,-3.5053200721740723,-3.284188985824585
149.78425499763696,-25.692330905512065,blank_area,145.63833618164062,-106.30151,17.490494,-11.905610084533691,-21.804643630981445,-36.09004592895508,-27.49385643005371,-20.63907051086425,0.6399250030517578,5.94995641708374,1.0950193405151367,9.307785034179688,1.7141133546829224,0.1840733289718628,0,0.16896046779729168,1.9387353886338357,2.3328994383021655,0.7395627850809573,0.9984653271885675,0.4946505109439766,-11.905610084533691,-21.804643630981445,-36.09004592895508,-27.49385643005371,-20.63907051086425
132.49718726746622,-28.250349174371323,blank_area,-204.0332946777344,-469.80917,-1753.5543,3.224870443344116,7.181786060333252,13.120031356811523,10.010393142700195,7.510414600372314,0.171057254076004,6.430636882781982,0.6578415036201477,32.1531867980957,3.2892074584960938,0.1020653173327446,0,0.09718598060103927,2.005611572792584,3.5011388446839926,0.5055164572221144,1.4561019742637904,0.15790697673887552,3.224870443344116,7.181786060333252,13.120031356811523,10.010393142700195,7.510414600372314
119.6775,-32.45390000000001,other_deposit,-116.15975189208984,-435.14734,1230.076,-29.92813491821289,-25.55975341796875,-11.11420440673828,-1.2122055292129517,1.334453582763672,0.3713376820087433,9.153862953186035,1.2267484664916992,25.282135009765625,3.3830745220184326,0.1342170685529709,0,0.12594260546442787,2.3178542196039085,3.2688894311752112,0.8005424346540457,1.477750423806033,0.31578667368699814,-29.92813491821289,-25.55975341796875,-11.11420440673828,-1.2122055292129517,1.334453582763672
137.2556028813123,-21.989943737465616,blank_area,157.2594757080078,-37.47068,778.9156,15.61367893218994,19.33300399780273,20.87388801574707,5.435485363006592,-1.6680766344070437,0.6726964712142944,6.572105407714844,1.128530979156494,9.770719528198242,1.6784510612487793,0.1717426180839538,0,0.1584920578938178,2.024471153973222,2.3768312974973584,0.7554320606346976,0.9852386652176142,0.5144369776990544,15.61367893218994,19.33300399780273,20.87388801574707,5.435485363006592,-1.6680766344070437
146.78191157022763,-20.12845825325057,positive,273.6301574707031,77.333244,-3332.1912,-27.22061347961425,-18.620779037475582,0.7138119339942932,8.779641151428223,8.247544288635254,0.4947333931922912,6.292104244232178,1.1902295351028442,13.078155517578123,2.4256279468536377,0.1873590648174286,1,0.17173156762435512,1.986792152412558,2.644624341976616,0.7840063488854115,1.2312847970561187,0.4019478586267034,-27.22061347961425,-18.620779037475582,0.7138119339942932,8.779641151428223,8.247544288635254
135.81406696039997,-25.094263698512663,blank_area,-108.64788818359376,-258.34167,-73.87132,12.98963737487793,23.8347396850586,40.9299201965332,34.08743667602539,28.897581100463867,1.4251471757888794,7.421986103057861,0.5958210825920105,5.208696842193604,0.4185771942138672,0.0803004279732704,0,0.07723917650222553,2.130845679662129,1.8259510256461542,0.46738838910444325,0.3496543933940189,0.88589221359478,12.98963737487793,23.8347396850586,40.9299201965332,34.08743667602539,28.897581100463867
116.56200874101332,-30.962539529597294,positive,-40.189552307128906,-258.423,-608.3133,-26.15778923034668,-23.44705390930176,-16.82500457763672,-5.03075647354126,-0.4314382970333099,0.111949622631073,9.182381629943848,0.9420976638793944,45.91191101074219,4.710488319396973,0.1016521751880645,1,0.0968110304080835,2.3206589356207963,3.848271609322205,0.6637686589647567,1.7423045400457853,0.10611489141283825,-26.15778923034668,-23.44705390930176,-16.82500457763672,-5.03075647354126,-0.4314382970333099
148.02224205728777,-32.93586860297521,positive,94.79378509521484,-180.9426,-1743.2543,50.097564697265625,27.186567306518555,96.56324005126952,91.93614959716795,68.52166748046875,0.6910783052444458,7.9224748611450195,1.2414748668670654,11.475008010864258,1.7982007265090942,0.1567280739545822,1,0.14559539375571917,2.1885733589105736,2.523727283790824,0.8071340719103279,1.0289766129514564,0.5253663759078441,50.097564697265625,27.186567306518555,96.56324005126952,91.93614959716795,68.52166748046875
134.54418834070793,-18.171948903511883,blank_area,44.53858184814453,-152.78517,-443.69794,-4.46759843826294,-6.16991662979126,-7.087699890136719,-3.3164703845977783,-1.473768711090088,0.4696356058120727,5.5932393074035645,1.382111430168152,11.917547225952148,2.948742151260376,0.2475895583629608,0,0.22121333633764895,1.8860447766669697,2.5585866371393977,0.8679872499263397,1.373397085480489,0.3850144828588623,-4.46759843826294,-6.16991662979126,-7.087699890136719,-3.3164703845977783,-1.473768711090088
116.0273,-31.754600000000057,other_deposit,-519.787841796875,-674.807,-6843.334,-2.917539358139038,-6.280952453613281,-11.335174560546877,-9.16770362854004,-7.488731384277344,0.5622401833534241,8.17368221282959,1.0904364585876465,11.557920455932615,1.73931884765625,0.1354059129953384,0,0.1269902195930844,2.216338755595668,2.5303515785368527,0.7373728760345,1.0077092937490402,0.44612080614811767,-2.917539358139038,-6.280952453613281,-11.335174560546877,-9.16770362854004,-7.488731384277344
145.70752470487193,-24.38182310703211,blank_area,55.31435012817383,-240.92038,470.89417,3.239238977432251,6.699170112609863,10.406970977783203,6.236872673034668,3.604963541030884,0.5087025761604309,7.08746337890625,0.8080098032951355,13.937684059143066,1.5888900756835938,0.1140460893511772,0,0.10799851349591784,2.090315131706257,2.703887151566815,0.5922266841317978,0.951229241653886,0.411250060399009,3.239238977432251,6.699170112609863,10.406970977783203,6.236872673034668,3.604963541030884
127.52511773024324,-18.432905199290506,positive,138.75975036621094,-181.91855,-220.63069,-23.11827850341797,-31.663543701171875,-33.18948745727539,-17.907949447631836,-10.604033470153809,1.78742516040802,13.618547439575195,2.0989654064178467,7.634680271148682,1.1736056804656982,0.1539224833250045,1,0.14316699366771593,2.6822910950474412,2.1557866838313253,1.131068315922347,0.7763873925171355,1.0251182881416971,-23.11827850341797,-31.663543701171875,-33.18948745727539,-17.907949447631836,-10.604033470153809
119.8149,-22.171499999999988,other_deposit,-137.0226287841797,-494.45923,1903.7451,-20.002126693725582,-23.376983642578125,-18.35113525390625,-5.494773864746094,-1.655100703239441,0.7972719669342041,8.293241500854492,0.9510481357574464,10.409003257751465,1.1939371824264526,0.1147502139210701,0,0.10863035642591956,2.2292874156317564,2.434402803156436,0.6683667336879475,0.7856977299146402,0.5862699413327881,-20.002126693725582,-23.376983642578125,-18.35113525390625,-5.494773864746094,-1.655100703239441
131.99785081886222,-28.86688772890616,blank_area,69.81783294677734,-153.07115,825.432,11.848254203796388,9.180248260498049,-7.5172953605651855,-17.25035858154297,-17.472171783447266,0.6384403705596924,3.722102880477905,0.5785378813743591,5.830943584442139,0.9059846997261048,0.1555205881595611,0,0.14455096810672344,1.5522542259054153,1.921462816960249,0.4564990270645766,0.6449987777738224,0.49374479579367325,11.848254203796388,9.180248260498049,-7.5172953605651855,-17.25035858154297,-17.472171783447266
150.78851273228923,-24.02715726351315,positive,197.03042602539065,44.18998,-646.7118,-11.88768482208252,20.41395378112793,23.292835235595703,4.620134353637695,0.7660931944847107,0.2037409543991089,1.761319875717163,0.3978655934333801,8.527120590209961,1.9289830923080444,0.2268256098031997,1,0.20443002832797688,1.0157087812598573,2.2541425303762397,0.3349464971534679,1.0746552953154647,0.1854341695840899,-11.88768482208252,20.41395378112793,23.292835235595703,4.620134353637695,0.7660931944847107
113.7867,-26.210100000000047,other_deposit,-24.383581161499023,-153.47673,769.56665,-5.794000625610352,-9.553720474243164,-13.192425727844238,-8.083985328674316,-5.135257720947266,0.0890600755810737,-2.0520503520965576,0.0172723438590765,0.0,0.0863617211580276,0.0863617211580276,0,0.08283424262682555,0.0,0.0,0.017124872621892873,0.08283424262682555,0.08531500825208624,-5.794000625610352,-9.553720474243164,-13.192425727844238,-8.083985328674316,-5.135257720947266
116.1756,-24.573100000000025,other_deposit,-174.60101318359375,-451.96155,-642.87054,12.694188117980955,-3.8655447959899902,-21.751070022583008,-12.710729598999023,-7.743133544921875,2.929863929748535,27.045700073242188,1.8124542236328125,9.227584838867188,0.6185605525970459,0.0670672580599784,0,0.06491400506588675,3.333835325146235,2.3250884659585775,1.0340574913564156,0.4815372064721159,1.3686048018081083,12.694188117980955,-3.8655447959899902,-21.751070022583008,-12.710729598999023,-7.743133544921875
145.56299382573962,-42.02807996359113,positive,53.6094856262207,-148.7617,-740.56445,-8.190103530883789,0.0825447887182235,5.091057777404785,5.818942070007324,4.185293197631836,0.6310813426971436,8.016541481018066,1.4134057760238647,12.719579696655272,2.244929790496826,0.1762104481458664,1,0.1622977859713341,2.1990608327222403,2.6188239874739256,0.8810389349684402,1.1770937137114559,0.48924319529357513,-8.190103530883789,0.0825447887182235,5.091057777404785,5.818942070007324,4.185293197631836
123.3142,-33.246100000000006,other_deposit,-383.1205139160156,-500.0618,-2363.3816,4.539987087249756,28.99546432495117,48.23354721069336,39.4648666381836,33.12660217285156,0.0878129377961158,0.6964849233627319,0.4873945415019989,3.48242449760437,2.436972618103028,0.7181660532951355,0,0.541257473894259,0.5285584182959286,1.5001640825414317,0.39702595945512986,1.2345910310343986,0.08416920147903284,4.539987087249756,28.99546432495117,48.23354721069336,39.4648666381836,33.12660217285156
147.370516234474,-34.28952991430294,positive,245.50534057617188,12.897502,1416.9512,-23.26627349853516,-1.690821409225464,44.3289680480957,42.91645812988281,33.33131790161133,0.9120370745658876,11.951764106750488,1.4320948123931885,13.12963581085205,1.5731619596481323,0.1198164448142051,1,0.1131647833170604,2.561232003327335,2.6482744221853696,0.8887529487030525,0.9451354771593051,0.6481692049045473,-23.26627349853516,-1.690821409225464,44.3289680480957,42.91645812988281,33.33131790161133
149.20327557367568,-33.3418319233443,positive,236.1541748046875,-330.17563,-684.197,-16.082782745361328,-11.459049224853516,-15.846057891845703,-17.466934204101562,-14.992793083190918,0.4984781146049499,9.275006294250488,1.4827646017074585,19.345006942749023,3.0943284034729004,0.1599069535732269,1,0.14833978946421036,2.3297143729612335,3.0128355227044685,0.9093726980477392,1.4096026998189786,0.40445000279969373,-16.082782745361328,-11.459049224853516,-15.846057891845703,-17.466934204101562,-14.992793083190918
134.7973,-33.15199999999999,other_deposit,-125.10707092285156,-158.67271,1127.9396,37.44784927368164,26.071983337402344,12.936768531799316,5.80592155456543,5.539733409881592,0.3708637058734894,2.882331371307373,1.1130104064941406,7.769833564758301,3.001307249069214,0.3870059549808502,0,0.32714743474874836,1.3564358420794018,2.171317828411343,0.7481136636071875,1.3866211199956975,0.31544098343823046,37.44784927368164,26.071983337402344,12.936768531799316,5.80592155456543,5.539733409881592
122.86805923551164,-24.23124485357081,blank_area,-336.4126892089844,-707.221,-2378.5974,-15.975369453430176,-12.908967971801758,4.843416690826416,13.161474227905272,11.382522583007812,0.0572607293725013,2.7748007774353027,0.4685308337211609,13.874004364013672,2.342654228210449,0.1690713763236999,0,0.1562097382168393,1.3283476071190576,2.69961501567986,0.38426246818187754,1.2067651705032783,0.055681345696834805,-15.975369453430176,-12.908967971801758,4.843416690826416,13.161474227905272,11.382522583007812
134.7393,-32.828599999999994,other_deposit,-66.69841766357422,-122.108604,447.644,36.41158676147461,44.27902221679688,80.6409912109375,67.37203216552734,49.43512344360352,1.0761626958847046,7.163905620574951,0.7760310173034668,6.659518718719482,0.7250090837478638,0.1088333129882812,0,0.10330839318353463,2.0997226844416472,2.0359491513242087,0.5743811091153702,0.5452323164102486,0.7305213321195423,36.41158676147461,44.27902221679688,80.6409912109375,67.37203216552734,49.43512344360352
148.99386107741495,-32.45223278422075,positive,218.27069091796875,-170.41399,1849.037,-0.9072740077972412,-6.319860935211182,7.55840539932251,12.181319236755373,7.923816680908203,1.1823792457580566,3.431879997253418,1.0138529539108276,2.9055094718933105,0.8580958843231201,0.2963341772556305,1,0.25954041751246054,1.488823872646419,1.3623882413356134,0.7000497796700075,0.6195522452619872,0.7804156787968498,-0.9072740077972412,-6.319860935211182,7.55840539932251,12.181319236755373,7.923816680908203
142.62621451771955,-37.56969690112378,positive,311.8861083984375,113.731674,268.3206,-13.356121063232422,-18.64998817443848,-17.41133689880371,-6.502717018127441,-2.882857084274292,0.6748538017272949,8.900771141052246,1.1744295358657837,13.209383010864258,1.741575837135315,0.1321062296628952,1,0.12407981783645114,2.2926126471426196,2.6539025218042402,0.7767663477780544,1.008532878122191,0.5157258789168175,-13.356121063232422,-18.64998817443848,-17.41133689880371,-6.502717018127441,-2.882857084274292
147.3715,-41.64439999999999,other_deposit,200.3114471435547,-75.87929,1352.1697,-31.6721305847168,-11.008073806762695,-2.9695231914520264,-3.3569860458374023,-3.0279533863067627,0.5622401833534241,8.17368221282959,1.0904364585876465,11.557920455932615,1.73931884765625,0.1354059129953384,0,0.1269902195930844,2.216338755595668,2.5303515785368527,0.7373728760345,1.0077092937490402,0.44612080614811767,-31.6721305847168,-11.008073806762695,-2.9695231914520264,-3.3569860458374023,-3.0279533863067627
119.4031,-23.367700000000028,other_deposit,-262.2113342285156,-774.72833,-157.99527,36.19625473022461,-23.038373947143555,-90.33568572998048,-79.6725845336914,-53.9481086730957,0.3834969401359558,5.731723308563232,0.9875810146331788,14.948567390441896,2.5752382278442383,0.1724184900522232,0,0.15906870084267638,1.9068311745574573,2.769369006415833,0.6869183287951858,1.2740318110850417,0.3246143085589542,36.19625473022461,-23.038373947143555,-90.33568572998048,-71.81829231262206,-49.24993270874024
137.5274265516338,-27.64393891826897,blank_area,-131.52874755859375,-138.18213,221.17084,-5.459566593170166,-9.719757080078123,-16.445940017700195,-13.87527847290039,-11.936850547790527,0.5155096650123596,7.3644859790802,0.9699923992156982,12.679821968078612,1.738287091255188,0.1276816651225089,0,0.12016390147580622,2.1239948835465596,2.61592189808038,0.678029684476311,1.0073325757358167,0.4157517949367308,-5.459566593170166,-9.719757080078123,-16.445940017700195,-13.87527847290039,-11.936850547790527
116.354,-31.22800000000005,other_deposit,211.111328125,9.50125,1917.9218,21.57953453063965,10.557964324951172,4.942821025848389,3.0218865871429443,4.443283081054688,0.2471948713064193,24.797992706298828,3.0392284393310547,102.34639739990234,12.60031509399414,0.1225497052073478,0,0.11560262046223392,3.250296686819392,4.6380864272706,1.3960536933703864,2.6100929611496566,0.22089692658685808,21.57953453063965,10.557964324951172,4.942821025848389,3.0218865871429443,4.443283081054688
131.42442646459207,-22.52154311140093,blank_area,-88.38677978515625,-597.5273,464.82407,17.6683349609375,18.39528465270996,13.402195930480955,4.274205207824707,1.5907509326934814,0.9470927715301514,8.63847541809082,0.8505218625068665,9.12265682220459,0.8983601927757263,0.098457932472229,0,0.09390731668113636,2.2657629444648335,2.314776161242265,0.6154676871524883,0.6409904570909365,0.6663373737038848,17.6683349609375,18.39528465270996,13.402195930480955,4.274205207824707,1.5907509326934814
147.64592982708942,-34.939355857902235,blank_area,100.39472198486328,-203.15714,14.513901,7.828402996063232,14.934205055236816,25.220474243164062,19.497386932373047,14.613978385925291,1.2965989112854004,16.977663040161133,2.1664786338806152,13.115801811218262,1.6734910011291504,0.1276172995567321,0,0.1201068220669985,2.8891300450765214,2.6472948657044206,1.1526201294008538,0.9833851094496661,0.8314292943048889,7.828402996063232,14.934205055236816,25.220474243164062,19.497386932373047,14.613978385925291
136.77234818471453,-20.47062850352648,blank_area,69.5108642578125,-146.57385,324.4665,-10.650784492492676,-15.573187828063965,-21.75779914855957,-14.945619583129885,-10.519607543945312,0.1488954573869705,3.668035507202149,0.6450844407081604,18.340177536010746,3.2254223823547363,0.176332950592041,0,0.16240193065691227,1.5407383209082655,2.9621846697146976,0.4977917146373902,1.4411192279672216,0.13880100898910652,-10.650784492492676,-15.573187828063965,-21.75779914855957,-14.945619583129885,-10.519607543945312
148.89595856395798,-21.272685699651564,positive,172.14517211914062,20.200726,-1350.5037,17.262596130371094,47.35617065429688,66.65962219238281,27.919687271118164,12.506132125854492,0.8411848545074463,6.078954696655273,1.207915186882019,7.230215549468994,1.439342021942139,0.1993923932313919,1,0.18181508958724832,1.9571262550901607,2.1078122050469794,0.7920487159388832,0.891728339801001,0.6104093070458686,17.262596130371094,47.35617065429688,66.65962219238281,27.919687271118164,12.506132125854492
138.8779,-34.5001,other_deposit,63.85811996459961,-92.06069,-664.03204,11.167101860046388,7.321358680725098,-9.418214797973633,-17.035673141479492,-16.2330265045166,0.8242534399032593,9.51291561126709,0.7995433807373047,11.571743965148926,0.9708507657051086,0.0841459110379219,0,0.08079249823763716,2.352604559477589,2.5314517532450376,0.5875329553524088,0.6784653102888911,0.6011708293152389,11.167101860046388,7.321358680725098,-9.418214797973633,-17.035673141479492,-16.2330265045166
119.87428964225914,-21.79467455776665,positive,-99.90745544433594,-428.86237,83.84716,-89.61656188964844,-124.91921997070312,-105.73480224609376,-22.088956832885746,2.7411184310913086,0.6905760765075684,3.8019378185272217,0.658138632774353,5.52573299407959,0.9622983336448668,0.1735128313302993,1,0.16000167048887246,1.5690195486371752,1.8757532831569206,0.5056956676774119,0.6741164054680809,0.5250693445238682,-89.61656188964844,-124.91921997070312,-105.73480224609376,-22.088956832885746,2.7411184310913086
149.68147705089524,-33.83872022596229,positive,279.6265563964844,-358.85138,749.14496,-9.46705436706543,-13.802273750305176,-13.930784225463867,-7.412567615509033,-5.161301612854004,1.6619150638580322,10.120523452758787,1.658820867538452,6.078900337219238,0.9974746704101562,0.1650331318378448,1,0.15274952595906288,2.408792360804352,1.9571185760404874,0.9778827416344258,0.6918837179321635,0.9790458125735884,-9.46705436706543,-13.802273750305176,-13.930784225463867,-7.412567615509033,-5.161301612854004
138.97126176727485,-22.36789060209876,blank_area,338.7320861816406,168.93942,1819.4637,12.477084159851074,12.898833274841309,1.2234772443771362,-10.061914443969728,-12.30397129058838,0.9415589570999146,9.178227424621582,1.2858645915985107,9.758776664733888,1.3682188987731934,0.1401154100894928,0,0.1311294942029006,2.320250872643036,2.3757218554015167,0.8267443298467997,0.8621381531097136,0.6634912365067439,12.477084159851074,12.898833274841309,1.2234772443771362,-10.061914443969728,-12.30397129058838
123.95729726635096,-29.036337032749923,blank_area,-345.13751220703125,-694.96594,-781.50366,3.753174066543579,9.163068771362305,20.76399612426757,18.917774200439453,15.449480056762695,0.1191875860095024,4.847953796386719,0.5724210143089294,24.2397689819336,2.862105131149292,0.1184973716735839,0,0.11198615207812843,1.7660918216616013,3.228420884775879,0.4526164789566316,1.3512124055802173,0.1126030524647874,3.753174066543579,9.163068771362305,20.76399612426757,18.917774200439453,15.449480056762695
125.8523233952874,-24.729491803143294,blank_area,-255.1212921142578,-622.9392,-550.83685,-31.66039657592773,-47.40006256103516,-61.34989547729492,-38.47589492797852,-25.484731674194336,0.3879045844078064,10.538915634155272,0.9920149445533752,27.23861122131348,2.56516981124878,0.0941401198506355,0,0.08996877610043409,2.4457252908204565,3.3406902337002493,0.6891466614200954,1.2712116856207076,0.32779511649964765,-31.66039657592773,-47.40006256103516,-61.34989547729492,-38.47589492797852,-25.484731674194336
