gravity_iso_residual,gravity_cscba,gravity_cscba_1vd,radio_th_ppm_log,radio_u_ppm_log,radio_k_pct_log,radio_u_th_ratio_log,radio_th_k_ratio_log,radio_u_k_ratio_log,mag_uc_1_2km_clipped,mag_uc_2_4km_clipped,mag_uc_4_8km_clipped,mag_uc_12_16km_clipped,label
-378.7030944824219,-778.5137,-1230.342,0.1250424907404841,0.5118256645151537,0.3834457036670921,0.5451977199250697,0.3615464973565067,0.011205283511031,0.889763895428642,0.6498022916690975,0.2970265291161058,0.3467204428074206,0
340.4179077148437,125.325935,-254.63644,0.0289313249730321,-0.0361891846501083,0.2632879686408522,0.0031012823534493,0.3883298583571402,0.1043952665905017,0.2730523501223065,0.1763068902911683,0.0670272989174006,0.3802332254401949,0
184.0492248535156,-77.4903,-3701.1584,0.186971994236526,-0.3159019285976246,0.2379669935685893,-0.5614382630422361,0.4553006383728969,0.1873996113458327,-0.0714825705970676,-0.3009956004890562,0.023496400426552,0.4549089880031957,1
-57.73025131225586,-344.2859,3511.6829,0.4725031741985976,0.0786105053091915,0.1397102204891857,-0.471614789991319,0.5768191131174185,1.3910003759520215,-0.5564580658958217,1.6567970859341892,0.8353448777887053,0.5152630072700354,0
-354.4996643066406,-664.16626,-838.13586,-0.4993440444582496,-0.4704611010621531,0.5173933772983217,0.1760615840418329,0.2492219939175675,-0.9107381099562608,-0.1953507849896231,-0.3124146702134422,-0.4258215602232897,0.2679824918858876,0
-256.1444091796875,-303.6142,-1586.5867,-0.7418248954810082,-0.31276946113213,0.3116095952643943,0.9050773187541976,0.3175989855369691,-0.2019114664489811,0.0282451803905793,0.0381778536711906,0.0854358691062124,0.4205628483225741,0
490.853271484375,293.44727,596.0868,0.6889090425918164,1.7336615276773752,0.664308195082253,1.1152548627636576,0.2995221993110935,-0.2734367123274846,-0.7909646739890243,-0.4930767132734638,0.7571258643211475,0.7728198294141531,1
270.279052734375,52.247803,1436.5125,0.3031805109429882,0.6472625318520455,0.4364545403427752,0.4124010919702197,0.3526943717939385,-0.1153778128365554,2.0325138305903296,2.7251051312120373,2.849331012324688,0.8692715422115413,1
21.2137393951416,-219.15727,-2963.6135,1.3747850755559026,1.78094651656323,0.7324793017551903,0.0015351538993341,0.3350975935427361,-0.4256650814799218,-0.0213746493587207,0.0632787796536989,0.0634704108698768,0.3651410548231895,1
102.27061462402344,-94.58559,-3041.1067,-0.6027158726593144,0.0578807384212391,0.1156454455905451,1.2919134627822018,0.4925043291157308,1.6289161138640158,0.2092325704683585,0.6927202583964926,1.1031863109039672,0.623876017671251,0
-31.4273681640625,-233.35742,-1497.4431,0.0501842719462385,0.9433941204800288,0.1885358593733626,1.324922951142864,0.481506263218693,1.5159330542428318,0.4428507929340806,0.466209898865825,0.4642408547830049,0.4597192036398521,0
43.993900299072266,-92.932175,2556.8264,2.4825137197292992,2.8460385964524977,0.0065121645566254,-0.4984754552325799,0.8067502010151893,3.922852631137345,0.359381245442034,0.1590002591619183,0.1231820575554847,0.4293657399872307,0
-356.078125,-494.45816,-972.649,-1.312247615732559,-1.1484340493444978,0.1437370826557,0.3915281523421327,0.3909434046935808,0.1473577716294299,-0.254904177948462,-0.4656744230750752,-0.5728592771156186,0.2513199604282718,0
128.1044921875,51.667717,-12.329722,1.7443525787121663,0.8469478870501913,0.0892576211187709,-1.0799006766882278,0.7379645764359509,2.465119974221095,-0.1666290947087445,-0.2861342378378889,-0.4299011814664955,0.257438692563369,0
367.2515563964844,32.24299,-1094.36,-0.4424541135351139,0.0631036597862341,0.0775499177688961,0.9479088150642312,0.5255429401669484,1.7997111436633917,0.0305991941497405,0.213215583073916,0.2957550257732835,0.4155711648580274,0
578.7671508789062,88.226234,-1585.9711,-2.431747782497738,-0.5620709334179852,0.1652610383080044,7.3954458956834515,0.2324172893854106,0.5256965226715998,-0.9635067152146692,-0.9744219733069732,-0.5427862300789015,0.3972434396569616,1
198.79006958007807,-183.03214,-468.14658,-0.7497209872642019,0.2976000558586011,0.2441165439350425,2.1684048435705088,0.358559415053661,0.5972994295472621,-0.237374106756714,-0.2689277008371726,-0.2921598638922978,0.3278162674822361,0
-130.8764190673828,-293.49442,36.334507,0.5971069340389974,0.2462608800313168,0.5924104021555705,-0.4556007091807474,0.3161723131372943,-0.7469847171538073,-0.5617938298248213,-0.6561350268277725,-0.6394206756739086,0.3088519823480904,0
177.26910400390625,-103.833405,-740.12317,0.8471798679702184,0.4734349531182145,0.5432435254264324,-0.5257901432071885,0.3563466655168908,-0.5289115155725482,-0.8292354068615861,-0.997366044234365,-1.0180556116892276,0.2600290076053654,1
345.7005615234375,155.775,2523.5356,0.3733652179936969,-0.3244093845478016,0.2448652191238903,-0.7687060575557166,0.4668983402765622,0.1343288055685151,0.3022922675716709,-0.1193664399233101,-0.357980441234458,0.3331033184969909,1
-20.828519821166992,-112.8957,120.176186,0.0470824257485117,0.1284520784926963,0.1890964535302236,0.1572879313135936,0.4821863316027422,0.9151655031323505,0.0517205340383253,0.011729944941975,-0.0180624317283793,0.3820087355512394,0
-841.5530395507812,-1306.031,-1866.1018,-0.1604283609954727,-0.7306395348731692,0.1520100401434228,-0.6461060615937758,0.4962016504897895,0.4788939192261813,-0.3422666516227934,-0.4916611937824413,-0.6400017712618533,0.2382159251895355,0
-118.64663696289062,-421.90427,82.392845,0.8858930125606115,3.196254790275282,0.5062084186913101,2.854255528209061,0.3762370702405833,0.9805474529674196,-0.5331443586567309,0.0928530189425864,0.4808352347010709,0.4633279832734066,0
74.55862426757812,-150.03395,40.93367,-0.6743092483780982,-0.8281016104824741,0.1347562408061859,-0.1259600204842492,0.4656581057023125,0.5764803279551135,-1.1716198295185114,-0.9878284712113424,-0.5403396831922181,0.3359603286618782,0
-112.98110961914062,-394.43567,446.28076,1.480686507673452,2.4930532432799923,0.2499565448980977,0.551572909096978,0.566835114961919,2.026617895970037,0.406345451657852,1.558452747311229,1.584605292008841,0.5343720612392281,0
306.0390014648437,108.78458,-1674.328,0.8907477661929267,0.3448118279064249,0.5978622918640273,-0.6800055761506298,0.3396001692409228,-0.7151274318697437,1.3359459303065324,0.5649994933698158,0.3890150064989454,0.4728266522184314,1
209.2015686035156,-258.987,367.7455,1.0511032691544324,0.5205480707746786,0.5601056603610146,-0.700910418427628,0.3676825613758004,-0.5503369657562903,-1.5897060020811105,-1.986576024791504,-1.9536752848759205,0.1651496296843756,0
45.364402770996094,-344.07898,-4967.3413,0.0529582557354869,0.0443850823117918,0.4898151695020449,0.0411333719798892,0.3081609797928999,-0.5972934888521275,0.2877952215872514,0.368209610119155,0.3280794590748377,0.4236480641046329,1
126.0411148071289,-150.14789,-1755.1644,0.2465384450336261,0.5105545787461836,0.4766031071078324,0.3314233120992594,0.3318906769576535,-0.3071975696594778,3.9102043720115858,3.459612170756161,2.3896866624382582,0.6953287275663196,1
67.80866241455078,-52.915997,-677.5093,0.4152936447324164,0.3857946300313533,0.3889288454331235,-0.0761129959390991,0.3849944669916859,-0.086478098774978,0.1913459662279071,0.2342321281519708,0.1899204874267017,0.409322252561994,0
447.4386901855469,263.21814,623.68427,-2.5659041583305093,-1.359028363791129,0.2047336507945983,4.136478112949953,0.1856349534407119,-0.5101178976074752,-0.5801496275096873,-0.4086999657207302,0.0802597838118459,0.4591674052075803,1
25.824731826782227,-252.3716,-266.24875,-0.4204062652638364,-0.3338514771769058,0.3420248809952758,0.2564886844656832,0.3335288102109232,-0.3215992776661327,0.0762505044286666,-0.0070297457146064,-0.0985918534706555,0.3674228687819245,0
-91.0389404296875,-163.00516,-323.32248,-1.6899831221592891,-1.037610604548195,0.1972459172289712,1.5619540377041885,0.2951922548134469,-0.1659677577928866,0.3539927729226047,0.3297704829124116,0.2781493119820721,0.4221677179917343,0
259.712158203125,-203.22617,-464.28433,-0.6995971547374104,0.1017839092207709,0.4763857094830996,1.6168004103849725,0.2469831287268587,-0.531552666277364,2.270727402425685,0.9631308767435128,0.2301850600295369,0.3919585569141732,1
-700.7326049804688,-1075.5509,-1591.0671,-1.1786920719231224,-1.1125293906031368,0.0996436004636788,0.173018280907293,0.4445128042254538,0.5603978639216031,-0.2468915845542633,-0.4154206003736043,-0.62761932876873,0.2077278395625578,0
-49.61571502685547,-132.23047,-45.23432,-0.7400345115761736,-0.7715433282391927,0.2561236982170143,0.0718889312030778,0.3515167731405155,-0.2737542066205979,0.0470109830926145,-0.0218751219865604,-0.0573209797214773,0.379377022118791,0
5.361420631408691,-122.35057,528.1652,-0.1190988478376668,0.0526663909882734,0.2863230801172542,0.3235818691185897,0.3923484220132893,0.1724284157767369,0.013997204243338,-0.0423691073585527,-0.0766059770163507,0.3701566791776454,0
255.90333557128903,146.83292,-180.22063,0.2603088208594044,0.3408746577756972,0.3535306973389189,0.0977266345064337,0.3889861180604347,0.0337845806278179,-1.944636453992564,-1.104829688267248,0.0229930726784122,0.5329044592554378,0
-331.7349853515625,-700.99335,605.7258,-0.876494756485404,-1.49510375593899,0.1064191721395422,-0.9555214522855078,0.477821170313074,0.0683349094787202,0.0125680806718024,-0.0339252920142277,-0.1529935041054456,0.3303773828178894,0
-286.3229064941406,-675.2446,61.002747,-2.0525487940389304,-1.0241171045112925,0.0448152723005871,2.9422469927978807,0.3436691915379726,0.69171137244274,0.0502397714932592,0.1504016782305688,0.2090107359118174,0.4420384907935473,0
-51.80674743652344,-343.7999,242.89238,0.8930567995652514,0.6459005418696184,0.7669950547511256,-0.4230787960258545,0.2839370984700455,-0.9168285516389671,-2.7226628267153696,-3.456368215065262,-2.363597864586364,0.4419493974067484,1
8.556702613830566,-69.34379,313.96765,0.5988180469901,0.4695755623405244,0.4960601783874863,-0.2315234042514067,0.3533051702133914,-0.4020602664434993,0.0176854874148343,-0.0277233033895173,-0.0584972682786291,0.377109257444492,0
-622.5061645507812,-697.5109,-4632.212,-0.4316486242592282,-1.7078649322415211,0.0945511323541069,-1.531292630928995,0.5190009638842137,-0.2374765100677159,-0.2269567127727472,-0.3242086443788596,-0.3557887581454276,0.3392411891838719,0
429.1308288574219,157.96127,3240.7969,-1.128517830882091,-0.7300805224121463,0.1575564622930477,0.9037363083132772,0.39184505680612,0.4364584566093887,0.1071079633484096,-0.0774428316687083,-0.1701882485863879,0.3300084104693733,0
-24.383581161499023,2.1518977,-2088.8452,0.0289313249730321,-0.0361891846501083,0.2632879686408522,0.0031012823534493,0.3883298583571402,0.1043952665905017,-0.6820299181522046,-0.1940991144013409,0.1608335292244029,0.4072309931442578,0
-2.316354751586914,-177.03351,-1279.2113,0.9304257790338862,0.6241110928884056,0.6922128022770442,-0.4790340386300619,0.3106565223884891,-0.7883343826409488,-1.3520007334997746,-0.9333568471987004,-0.2405615905303609,0.5903367639545136,0
413.9691162109375,-70.66883,353.14847,2.715880518053853,4.713684081828835,0.8662411007908449,0.6900448476458876,0.4068665337351825,0.476875951311698,0.1383196241289878,-0.0130788671545659,-0.2163332488102988,0.3449868015389626,0
-142.73826599121094,-169.4447,193.04124,-1.4322730181123753,-0.7975136640875037,0.2107443933974533,1.499643285075132,0.3127181138146908,-0.0396267303777107,-0.1366822536922154,-0.1985831847941477,-0.2364472621474175,0.3594181042871552,0
-290.9071960449219,-778.1151,-891.5555,0.3719294218023483,0.2476589971490534,0.1678175355033786,-0.1690289894429957,0.5334316852661927,1.1996609807611267,-7.657870725355951,0.3690393224686307,2.4067734546898625,0.3587506603359319,0
176.55181884765625,126.57291,-509.9413,0.6282653553964174,0.904569561916687,0.513090169228271,0.2019098823097822,0.3489952693114073,-0.2341378875541083,-0.1063608781077186,-0.16334446689936,-0.1742174755223922,0.3745866688780936,0
-207.29737854003903,-571.5247,3841.4968,-0.1543199676633618,-0.970511693946958,0.2495235792557783,-0.9381003500635504,0.4129279756648271,-0.3997707541485608,6.238308548046277,3.1802554975281825,0.882098612895617,0.3788941547058991,0
99.81333923339844,-187.59511,-4326.254,0.0912839953125191,0.6424410920617396,0.3106088531852461,0.7859392112332746,0.3971557330051917,0.431877817029411,1.449404783937475,2.126215654215041,2.46303303865852,0.7916177924843737,1
298.28375244140625,14.577288,997.16254,0.4123347072207177,0.0357458158773179,0.0908416582925296,-0.4495144791635088,0.6108931630948969,1.774946810919502,0.2536163902696711,0.2034136109428784,0.1893436631920468,0.4515017295691094,0
585.0074462890625,97.84178,-1040.4785,-1.8711145350081624,-0.1694706258185216,0.2364521496967921,5.476653997990511,0.2465860964040704,0.3063248054378221,-1.4471339695077343,-1.1159196426343956,-0.5000258463711684,0.4015949113619588,1
