LONGITUDE,LATITUDE,SOURCE,gravity_iso_residual,gravity_cscba,gravity_cscba_1vd,mag_uc_1_2km,mag_uc_2_4km,mag_uc_4_8km,mag_uc_8_12km,mag_uc_12_16km,radio_K_pct,radio_Th_ppm,radio_U_ppm,radio_Th_K_ratio,radio_U_K_ratio,radio_U_Th_ratio,LABEL
139.14961898637347,-34.86965302264221,positive,-7.390742301940918,-137.99744,-1339.4039,-21.199596405029297,-28.498891830444336,-24.665592193603516,-14.515244483947754,-10.281213760375977,2.627041816711426,20.163328170776367,2.1652512550354004,7.680702209472656,0.8246327638626099,0.107398122549057,1
140.1389,-34.75629999999998,other_deposit,-66.52940368652344,-125.32047,176.95454,3.7311925888061523,5.547729969024658,6.91635799407959,3.9429376125335693,2.184929609298706,0.23898740112781525,2.1790359020233154,0.45658934116363525,9.125590324401855,1.9131970405578613,0.2095373421907425,0
138.4143,-32.272199999999984,other_deposit,-34.914581298828125,-310.67746,-1037.8328,-7.633563995361328,-14.640432357788086,-26.29297637939453,-22.61201286315918,-19.425905227661133,1.2610188722610474,8.719816207885742,1.210550308227539,6.931413650512695,0.9609476327896118,0.13891533017158508,0
137.6598,-29.894100000000027,other_deposit,-180.9705352783203,-246.55124,-2081.0576,6.657796382904053,15.278219223022461,31.672285079956055,28.25983238220215,23.801424026489258,0.7990553379058838,4.801158428192139,0.7653869390487671,6.00778341293335,0.9670632481575012,0.16091276705265045,0
116.9053,-29.13719999999996,other_deposit,-14.883060455322266,-309.51898,1188.819,4238.58837890625,2478.22412109375,1063.2156982421875,262.3339538574219,102.64717102050781,0.16645655035972595,8.359536170959473,1.0773643255233765,41.79768371582031,5.386821746826172,0.12982715666294098,0
148.9798733282776,-33.44403302806853,positive,353.7315368652344,-156.98492,1457.9961,238.637451171875,145.51332092285156,76.33134460449219,38.87012481689453,28.516643524169922,0.7305012941360474,10.101293563842773,1.145844578742981,13.900803565979004,1.5774732828140259,0.11349981278181076,1
127.8483258843933,-25.360023663368302,blank_area,-289.0001525878906,-733.9925,-1669.1141,19.494176864624023,-9.367664337158203,-38.96968078613281,-28.552539825439453,-20.46437644958496,0.7556890845298767,6.711596488952637,0.3673563003540039,8.867573738098145,0.4878857135772705,0.05577610805630684,0
138.6482,-32.47329999999996,other_deposit,93.66118621826172,-212.32466,-799.5353,-0.6190685033798218,0.8083434104919434,-0.674441397190094,-4.900875091552734,-7.5308051109313965,2.67549991607666,8.737318992614746,1.2717169523239136,3.2739007472991943,0.4757755398750305,0.14554999768733978,0
115.701,-33.13750000000001,other_deposit,-639.7672729492188,-692.3017,-3502.094,0.8279139399528503,0.4853113293647766,-0.45906496047973633,-1.2077140808105469,-1.6508655548095703,1.6053780317306519,1.9253644943237305,0.06452614814043045,1.200114130973816,0.04872797057032585,0.0393030121922493,0
147.99677996769856,-32.91239228996937,positive,114.23343658447266,-159.21791,-1466.6096,59.45460510253906,97.6067123413086,159.78988647460938,114.78942108154297,81.11290740966797,0.6391273140907288,9.087146759033203,1.2937617301940918,14.261574745178223,2.0279183387756348,0.14235220849514008,1
143.41970332489393,-18.260409272575487,positive,124.56807708740234,-147.95932,-3090.8296,-6.989609241485596,-0.6110166907310486,0.29597219824790955,-1.9671459197998047,-2.734736442565918,2.2642343044281006,15.09255599975586,3.3002448081970215,6.667788982391357,1.4577468633651733,0.21890699863433838,1
145.64556638446717,-23.409462706611773,blank_area,154.5983428955078,-120.23338,-250.92946,9.807963371276855,13.853375434875488,10.559494972229004,1.3179950714111328,-1.09273362159729,0.09729139506816864,5.4312286376953125,0.7346988916397095,27.156143188476562,3.673494577407837,0.13520561158657074,0
134.8613,-33.40549999999999,other_deposit,-399.2394104003906,-428.39972,-1787.7302,-7.4937663078308105,-1.346413254737854,1.740706205368042,0.152771458029747,0.4732748866081238,0.19622448086738586,1.0161458253860474,1.0478585958480835,5.013641357421875,5.166079044342041,1.0325847864151,0
116.3857,-24.711200000000005,other_deposit,-310.7559814453125,-609.00415,-1683.6837,-68.63060760498047,-57.49026107788086,-28.877517700195312,0.8893309235572815,7.10827112197876,2.0958549976348877,17.536460876464844,1.826813817024231,8.368609428405762,0.8727648854255676,0.10427727550268173,0
127.48572766428164,-18.42866326398404,positive,157.29620361328125,-176.27983,-407.94073,-7.587197780609131,-5.471105575561523,-11.344392776489258,-10.576249122619629,-7.198469161987305,0.7746109366416931,16.11505889892578,1.6703386306762695,20.91535186767578,2.1614418029785156,0.1039251834154129,1
130.6213296071442,-25.385601542475765,blank_area,-312.797607421875,-816.65247,244.58327,-1.2910302877426147,9.250849723815918,20.837562561035156,16.895605087280273,14.295123100280762,1.6796033382415771,5.5793137550354,0.7271935939788818,3.3219895362854004,0.4329630136489868,0.13036639988422394,0
136.29713132825557,-19.89008204233436,blank_area,43.46121597290039,-175.90353,241.06732,4.878040313720703,11.026148796081543,17.508380889892578,10.759031295776367,6.6027750968933105,0.24086181819438934,5.232017993927002,1.0558174848556519,21.779438018798828,4.393487930297852,0.20208603143692017,0
148.0585360026212,-32.99782195101757,positive,187.21331787109372,-108.96512,-279.05356,90.7462158203125,109.76344299316406,109.35140228271484,57.051456451416016,38.299888610839844,1.062785029411316,8.147214889526367,1.1525976657867432,7.674153804779053,1.08573317527771,0.1414714753627777,1
125.4979595327012,-20.054292752511014,blank_area,44.39547348022461,-152.45267,125.609,-1.5991780757904053,-2.730404853820801,-4.661495685577393,-4.361826419830322,-4.1525959968566895,0.10904129594564438,5.172072410583496,0.6304530501365662,25.860363006591797,3.1522653102874756,0.12191834300756454,0
150.63462571018624,-23.67017719867332,positive,195.97813415527344,97.2636,-2046.8624,29.143157958984375,6.8907470703125,-19.554431915283203,-18.451702117919922,-14.570006370544434,0.08528994768857956,4.40364933013916,0.780210018157959,22.018245697021484,3.901050090789795,0.17718470096588135,1
143.42182078727825,-18.260456701880987,positive,133.96786499023438,-144.42484,-3192.7964,-7.454329490661621,-0.6763379573822021,0.3497401177883148,-1.9747931957244873,-2.745159864425659,2.5738162994384766,19.166316986083984,3.8586184978485107,7.430813312530518,1.4976873397827148,0.20224082469940186,1
122.67441367534867,-20.79440521088392,blank_area,-44.84956741333008,-243.94026,-151.15392,-3.0558524131774902,-0.988998293876648,6.024892330169678,8.075786590576172,7.344311237335205,0.09236164391040802,6.003661155700684,0.7103845477104187,30.0183048248291,3.5519227981567383,0.11847604811191559,0
134.64380644024308,-21.724053571112403,blank_area,17.265857696533203,-379.10083,-157.71448,43.41416931152344,59.940879821777344,67.86427307128906,43.47153854370117,33.376564025878906,0.40353044867515564,5.595193862915039,0.5219109654426575,13.868494987487793,1.2935564517974854,0.09335198253393173,0
132.16822431530971,-27.835590265573707,blank_area,-911.4703979492188,-1236.037,-1899.9185,-2.0712876319885254,-3.4694998264312744,-5.538390636444092,-4.580340385437012,-3.8562750816345215,0.1822444349527359,3.185436725616455,0.5921726226806641,15.927184104919434,2.9608631134033203,0.18590302765369415,0
146.67304628037058,-24.1347048703824,blank_area,170.88873291015625,-202.9573,-360.2354,-0.8322421908378601,-0.426471084356308,0.7454866170883179,1.2511093616485596,1.552632212638855,,,,,,,0
147.3786614330386,-33.71691803284107,positive,66.3848876953125,-150.8911,-821.5447,4.36022424697876,6.151891231536865,15.88390827178955,19.87566375732422,19.80453109741211,0.8739950656890869,9.84225845336914,1.5109572410583496,11.29387092590332,1.734329342842102,0.1535787582397461,1
122.2506,-29.46559999999998,other_deposit,-284.1184997558594,-628.1686,-1269.7517,2.2139735221862793,-32.53062438964844,-31.696752548217773,-8.16565227508545,-4.144221305847168,0.7417912483215332,10.459823608398438,0.986237645149231,14.101996421813965,1.3314783573150635,0.09442761540412903,0
147.37183142742836,-34.22146867232578,positive,274.7837219238281,38.63543,982.677,97.03339385986328,134.2334442138672,133.88258361816406,70.64640808105469,47.005615234375,0.7381541728973389,10.826375961303711,1.3439098596572876,14.677349090576172,1.8232920169830322,0.12414870411157608,1
149.07133579431274,-33.50839146975852,positive,302.9676513671875,-249.73857,-1350.7021,76.95472717285156,108.93399810791016,133.2919158935547,64.28805541992188,32.42263412475586,3.369879722595215,6.679597854614258,1.1106517314910889,1.9825475215911865,0.3295968770980835,0.1661609709262848,1
150.90347002327417,-24.8332359968783,positive,155.19345092773438,-103.61273,-2200.791,20.497465133666992,5.4811601638793945,-10.9006929397583,-3.8071441650390625,2.4885151386260986,2.199104070663452,16.672283172607422,1.8237595558166504,7.615139961242676,0.830713152885437,0.10979396104812622,1
136.4073780719899,-21.322259492287767,blank_area,118.6317901611328,-67.84565,2712.8018,112.4599838256836,143.2850341796875,133.3553466796875,61.360198974609375,35.02043914794922,0.5319143533706665,5.41938591003418,0.5852161049842834,10.191640853881836,1.1004180908203125,0.10797528177499771,0
134.08928116014116,-16.311558548475805,blank_area,-147.9590606689453,-339.5376,-691.70685,-12.80793571472168,-22.134443283081055,-33.69873046875,-24.167524337768555,-18.030536651611328,0.21743683516979218,22.105587005615234,1.995822787284851,101.67083740234375,9.179459571838379,0.09033269435167313,0
136.61875261731436,-26.096004671650658,blank_area,-103.70866394042967,-167.3855,-209.86427,-4.710562705993652,-8.191665649414062,-13.050771713256836,-10.777353286743164,-9.693567276000977,,,,,,,0
125.67416064102596,-22.93060840249056,blank_area,-202.16053771972656,-520.08746,-97.77175,-0.8477759957313538,-1.624434471130371,-3.6983120441436768,-4.171266555786133,-4.3433990478515625,0.10877563804388046,36.28644561767578,2.2138195037841797,181.43222045898438,11.069097518920898,0.061069607734680176,0
118.79590000000002,-25.77599999999999,other_deposit,-17.15621566772461,-481.7019,1608.9088,264.4808349609375,192.7170867919922,76.5054931640625,8.46550464630127,-1.6990244388580322,0.2347850501537323,11.251456260681152,1.257752776145935,48.22477722167969,5.3827385902404785,0.11171195656061172,0
119.9669,-22.507100000000023,other_deposit,-378.7030944824219,-778.5137,-1230.342,22.193565368652344,23.612409591674805,14.890459060668945,-0.6400333046913147,-4.882379055023193,0.9150019884109497,8.710440635681152,1.4680708646774292,9.546895980834961,1.6063790321350098,0.16887561976909637,0
145.37900000000002,-16.5195,other_deposit,340.4179077148437,125.325935,-254.63644,5.628964900970459,5.742922306060791,3.4388678073883057,0.25134676694869995,-0.5939668416976929,,,,,,,0
150.86870404814525,-24.65961461555189,positive,184.0492248535156,-77.4903,-3701.1584,-3.625091314315796,-12.270242691040039,1.2714776992797852,9.903233528137207,8.961803436279297,0.4966307282447815,9.072827339172363,0.9205508232116699,18.428327560424805,1.8634274005889893,0.10156884789466858,1
116.887,-29.03260000000008,other_deposit,-57.73025131225586,-344.2859,3511.6829,-16.65131950378418,61.61590576171875,41.69316482543945,19.580204010009766,16.684913635253906,0.2670964300632477,10.92661190032959,1.1644372940063477,41.88597106933594,4.444111347198486,0.10688439011573792,0
134.07976904682323,-25.22079483318673,blank_area,-354.4996643066406,-664.16626,-838.13586,-6.952136993408203,-12.701192855834961,-21.099925994873047,-17.4404296875,-14.957961082458496,1.4029147624969482,5.711292743682861,0.8326742649078369,4.072971820831299,0.593293309211731,0.14597925543785095,0
140.3951,-34.32039999999998,other_deposit,-256.1444091796875,-303.6142,-1586.5867,-0.9464478492736816,0.529999315738678,4.355424880981445,5.039699554443359,4.566751956939697,0.6955344676971436,4.814361572265625,0.9223747253417969,6.920626163482666,1.3261029720306396,0.19163815677165985,0
140.18022183541268,-20.369789636884853,positive,490.853271484375,293.44727,596.0868,-22.950063705444336,-19.519290924072266,37.79866409301758,55.21846008300781,49.64278030395508,2.0821213722229004,12.555683135986328,2.574007511138916,6.040521144866943,1.2389615774154663,0.2051364630460739,1
147.3341607626796,-34.0500744302669,positive,270.279052734375,52.247803,1436.5125,52.887325286865234,101.93333435058594,141.9689178466797,91.55242919921875,61.985076904296875,1.0949673652648926,9.789729118347168,1.5714707374572754,8.95576000213623,1.4360755681991577,0.16058644652366638,1
143.25417591397525,-18.240966361754552,positive,21.2137393951416,-219.15727,-2963.6135,-2.27921462059021,1.4772961139678955,3.2617714405059814,-0.8168278932571411,-2.5252134799957275,2.4595160484313965,19.34012222290039,2.625586986541748,7.877242088317871,1.0642118453979492,0.13531062006950378,1
146.0501,-41.18070000000005,other_deposit,102.27061462402344,-94.58559,-3041.1067,3.9147937297821045,25.232112884521484,55.028907775878906,42.29252624511719,30.583412170410156,0.2164686769247055,5.313138961791992,1.1508835554122925,23.758054733276367,5.181373596191406,0.21660026907920837,0
137.40225930545276,-20.06271621505416,blank_area,-31.4273681640625,-233.35742,-1497.4431,10.189676284790039,16.6837215423584,23.21600914001465,14.630054473876953,9.577335357666016,0.3763832449913025,8.28976058959961,1.8128950595855713,22.045894622802734,4.819573879241943,0.21875439584255219,0
116.14839999999998,-31.5046,other_deposit,43.993900299072266,-92.932175,2556.8264,7.947721004486084,5.089778423309326,6.234796047210693,6.705845832824707,5.693200588226318,0.011095454916357994,38.172245025634766,4.006660461425781,190.86122131347656,20.033302307128906,0.10529215633869171,0
121.7248,-33.37009999999999,other_deposit,-356.078125,-494.45816,-972.649,-8.551714897155762,-18.48514175415039,-28.420888900756836,-21.463787078857422,-17.09015655517578,0.2757716476917267,3.1489193439483643,0.4923190772533417,11.773611068725586,1.8028699159622192,0.1592889130115509,0
114.90080000000002,-28.891800000000003,other_deposit,128.1044921875,51.667717,-12.329722,-6.180685043334961,-11.709382057189941,-21.303049087524414,-18.562570571899414,-16.30718231201172,0.1632758527994156,24.311153411865234,1.7318753004074097,121.55577087402344,8.659377098083496,0.0713825598359108,0
145.514896531094,-20.69821549816505,blank_area,367.2515563964844,32.24299,-1094.36,-0.8832200765609741,7.135838508605957,14.82715129852295,8.160205841064453,3.9279987812042236,0.1404264271259308,5.9410271644592285,1.1542904376983643,29.705137252807617,5.7714524269104,0.1943766176700592,0
144.7556155281832,-19.077908641957183,positive,578.7671508789062,88.226234,-1585.9711,-27.5844669342041,-37.685028076171875,-26.923561096191406,-3.0297181606292725,1.582719326019287,0.32315874099731445,1.1393678188323975,0.7824982404708862,3.5468177795410156,2.43017578125,0.6873531341552734,1
127.01120451227892,-16.730310291088493,blank_area,198.79006958007807,-183.03214,-468.14658,-8.080864906311035,-11.060015678405762,-14.444951057434082,-9.786190032958984,-7.301423072814941,0.5123070478439331,4.787262439727783,1.3129422664642334,9.343598365783691,2.5638275146484375,0.27511104941368103,0
135.2693561125619,-25.81213151548545,blank_area,-130.8764190673828,-293.49442,36.334507,-16.794635772705078,-25.673032760620117,-31.734960556030273,-17.46598243713379,-9.728158950805664,1.728611707687378,11.83906364440918,1.2772377729415894,6.8473358154296875,0.738841712474823,0.10783475637435913,0
148.0467474832026,-33.37713075202089,positive,177.26910400390625,-103.833405,-740.12317,-23.977998733520508,-38.550926208496094,-50.58707809448242,-28.30885124206543,-15.975716590881348,1.5105040073394775,13.886350631713867,1.4395250082015991,9.195531845092773,0.9535196423530579,0.10367535799741745,1
142.6207790500703,-37.60363157019417,positive,345.7005615234375,155.775,2523.5356,6.414336204528809,-5.415646076202393,-17.722137451171875,-11.348620414733887,-6.624873638153076,0.5142267346382141,10.2471923828125,0.9156060218811035,19.95343589782715,1.7834429740905762,0.08940043300390244,1
141.79669495899591,-27.261096141560568,blank_area,-20.828519821166992,-112.8957,120.176186,-0.3159101903438568,-0.468131959438324,-0.7977238297462463,-0.6273919343948364,-0.36676639318466187,0.37769126892089844,8.272727966308594,1.197375774383545,22.148244857788086,3.2228944301605225,0.14482684433460236,0
130.07990300643857,-23.93346945741296,blank_area,-841.5530395507812,-1306.031,-1866.1018,-10.898232460021973,-19.465869903564453,-31.763893127441406,-24.372711181640625,-18.76699447631836,0.29378119111061096,7.201414108276367,0.6937327980995178,24.36176109313965,2.345536231994629,0.09658177942037582,0
118.4179,-31.16399999999999,other_deposit,-118.64663696289062,-421.90427,82.392845,-16.025123596191406,2.5934135913848877,24.042238235473633,15.933619499206543,10.039127349853516,1.357803463935852,14.231244087219238,4.5672125816345215,10.606382369995117,3.372887134552002,0.3228512108325958,0
132.46178551521976,-28.795679360615885,blank_area,74.55862426757812,-150.03395,40.93367,-33.174293518066406,-38.190982818603516,-26.801748275756836,-9.270576477050781,-6.259280681610107,0.25650477409362793,5.051315784454346,0.6444419622421265,19.784786224365234,2.5244390964508057,0.12757979333400726,0
117.4565,-30.8434,other_deposit,-112.98110961914062,-394.43567,446.28076,9.209158897399902,57.90443801879883,78.99861145019531,38.843017578125,19.13017463684082,0.5273462533950806,20.65530776977539,3.498772621154785,39.184814453125,6.643416404724121,0.16927504539489746,0
146.78439062684953,-20.1044110831142,positive,306.0390014648437,108.78458,-1674.328,34.177818298339844,20.4119930267334,19.470537185668945,15.155773162841797,11.254610061645508,1.7539348602294922,14.275054931640625,1.346270203590393,8.141547203063965,0.7686658501625061,0.09459137916564941,1
134.44384766688756,-22.454113155958336,blank_area,209.2015686035156,-258.987,367.7455,-44.40390396118164,-75.88323211669922,-97.17129516601562,-51.50605010986328,-28.116811752319336,1.5832675695419312,15.79520320892334,1.4746029376983643,9.977130889892578,0.9313035607337952,0.09336575865745544,0
149.0345393586408,-32.464655831296575,positive,45.364402770996094,-344.07898,-4967.3413,6.024951934814453,12.985238075256348,16.436574935913086,10.006296157836914,4.961546897888184,1.293211817741394,8.30501937866211,1.1421053409576416,6.44819974899292,0.8834939002990723,0.13772247731685638,1
148.08613835655632,-32.93266224160341,positive,126.0411148071289,-150.14789,-1755.1644,103.3212661743164,129.6532745361328,119.08336639404297,60.76123046875,39.726749420166016,1.2424445152282715,9.4341402053833,1.4671204090118408,7.693665981292725,1.1989713907241821,0.1555606871843338,1
143.6664,-36.21000000000005,other_deposit,67.80866241455078,-52.915997,-677.5093,3.4343674182891846,7.928992748260498,9.557682037353516,4.923443794250488,3.128366231918335,0.932876706123352,10.529684066772461,1.3755900859832764,11.287939071655273,1.4739494323730469,0.13059604167938232,0
151.86396101749526,-25.59128548256652,positive,447.4386901855469,263.21814,623.68427,-17.28766441345215,-16.33495330810547,4.0977091789245605,12.600415229797363,9.506725311279297,0.4146824777126312,0.9761263132095337,0.4000603258609772,2.352125406265259,0.9732170701026917,0.4169495403766632,1
150.0474,-26.259600000000045,other_deposit,25.824731826782227,-252.3716,-266.24875,0.34295400977134705,-1.1761136054992676,-4.8072590827941895,-4.191218376159668,-2.233224630355835,0.7852069139480591,6.032161235809326,0.910132884979248,7.786959648132324,1.1821304559707642,0.15092937648296356,0
140.132,-34.85960000000004,other_deposit,-91.0389404296875,-163.00516,-323.32248,7.8029890060424805,11.534564018249512,13.950568199157715,7.880473613739014,4.772116661071777,0.3968472480773926,2.318011522293091,0.5432860851287842,5.844656944274902,1.3711665868759155,0.23433496057987213,0
148.7887860108328,-33.42790468422177,positive,259.712158203125,-203.22617,-464.28433,59.28563690185547,35.437278747558594,11.562442779541016,1.1170856952667236,0.9064473509788513,1.2416186332702637,4.961454391479492,1.179689884185791,3.999502420425415,0.9507672786712646,0.23796841502189636,1
